"","fertility","elevation","poverty","distance_to_lakes_rivers","distance_to_cities","Population","child_population","population_density","radio","electricity","television","mobile_phone","card","antenatal_care","age","mothers_age","school_level","urban_to_rural","fac_number","OutreachProportion","TotalOutreachCoverage","TotalClinicsCoverage","Preschool","Primary","Middle","Matric","Above"
"105",-0.184107210897285,-0.870440894915503,1.11296982832638,-0.682338738207857,0.81138081625687,1.02186047446737,1.42881206701214,-0.187784363255457,0.466578349185555,-0.394258536226124,-0.245410827744866,-1.17596225926056,0.264810244210156,-0.985475685634184,-0.090946782808621,-1.1601091510322,0.580044640884435,0.193363462136891,1.3754869777465,-0.957437486055349,-2.17052199297966,-0.896093886857385,-0.495265924336874,-0.183849664370926,-0.747945300632426,-0.365414048509965,1.07769009180778
"106",-0.417960519965219,-0.71688901612423,1.17083110316332,-0.275548454768012,2.0960731985286,-0.307723677535357,-0.0869194351616012,-0.387325984092741,1.34357505239566,-2.53598245035337,-1.03235610283734,-0.916328101056177,0.17126049508313,-0.443206672275096,1.75249810089728,-1.05650214627866,0.869626414539212,-0.216515719541122,-0.650183110008231,-2.14362027799844,-2.06318989498734,-0.292710506181125,-0.686427706482973,-0.517819878909804,-0.56175656154613,-0.0391151738071817,1.2396081326512
"107",0.455282532848993,1.18428278280114,-1.01626100632219,-0.682338738207857,-0.195315583871684,3.02220011827344,2.58533968824304,0.43741593534891,1.9299006978675,0.690382221694871,1.08312750637053,0.767019025964669,0.877818105797487,0.330645771598637,-3.04621531058766,-0.333635037852197,1.92223295844376,-3.09082990202263,0.58283346514682,-0.0248352511139479,-1.64696460153836,-0.863985263701428,-0.686427706482973,-1.58042566571355,-1.12162114157119,1.55231134748779,1.88710215354885
"108",-0.0390011654731378,-0.291576121035006,-0.241004266034341,-0.682338738207857,-0.421509454643511,-0.414239677468964,-0.41771060528667,-0.0628078154994709,-1.34004477460743,0.334554692189512,-0.111010832620465,-0.0876864351009556,1.14462961415834,-0.196388645366088,-0.972663730787603,0.565109607379506,-0.169650988128738,0.298847637759339,-0.0336748224307052,0.499911013733747,-0.119014763562625,-0.492782137223356,-0.686427706482973,-0.0178133351827131,0.582104115922143,0.625560393490107,-0.704357166804524
"109",-0.484583528734278,-0.778889665956886,1.63218715016852,1.43297073567934,2.57572241467062,-0.712249778060509,-0.61728056343778,-0.445673961915953,-0.491886190847632,-4.36918254406226,-2.351101213579,-2.7005956202247,-1.61559808382601,-4.46301758780029,0.433392160607033,1.25322659745488,-1.35751530875376,-2.12076304237463,-1.17861878507468,0.064257168272256,-1.57386031780664,-0.865035503082132,-0.686427706482973,1.30383585892718,0.0454828014191016,-0.164127376033324,-1.74497741969466
"110",0.0636868729039006,-0.905009046906823,1.41500996239327,-0.275548454768012,0.955533276291531,0.529531651724823,0.911499895456393,-0.251633730991301,0.460448175821788,-0.270171693269052,-0.23658625987416,-1.30415975647411,-1.70243831883368,-1.16706888527648,0.377883542587912,-0.994947642043829,-0.227480414350327,0.149100713335334,0.58283346514682,-3.05370046794539,-2.15056932876859,-0.00124900733952799,0.154338278879835,0.0661815167386146,0.806797774897284,-0.538002856143945,-0.161193613552966
"111",0.380216448461903,-0.19957842111836,-0.0538655842375774,-0.682338738207857,-0.428554006737935,-0.569930653121188,-0.618222771476019,-0.148199698185533,-1.21589538647836,0.756032590629563,0.70978735446913,0.306151035118474,0.913067070740053,0.653407926475425,0.505490254518384,-1.46751713834355,-1.32335431342146,0.0782296522654358,-0.12174743494178,-0.0299094217782341,1.17797114768936,0.805661134538734,-0.686427706482973,0.917968864103374,0.600367484944733,1.0353559753329,-2.44582751135847
"112",-0.264736731804415,-0.372720047700058,-0.945442824358806,-0.682338738207857,0.143829466164176,-0.638011700182414,-0.685359777524258,-0.25579384948518,-0.843626542343601,-0.0246720704733219,0.338139946841251,0.160351717592092,0.642783487964923,0.544585599801189,-0.325649118051762,-0.125572410243669,0.636142183727138,0.0381647818619933,-0.914400947541456,0.680269067738876,0.593141571281917,-0.424374581308577,-0.686427706482973,-0.119683001180637,-1.49618007554538,0.229661040771461,0.969524149302891
"114",0.203662832303163,-0.0141081265955447,-1.15544986259571,-0.682338738207857,-0.643205658307826,-0.606186504144966,-0.648929729005711,0.0502170610061373,-0.483131975704182,0.726157279336153,1.51627467342249,1.52354449327389,2.28349411897427,0.878938255669853,1.1389935873157,-0.210130816605957,0.886147703351597,-0.0938711669048534,-0.738255722519306,-0.298753811226871,0.34748830892987,0.654843472415972,-0.686427706482973,-1.00650922697212,0.472933827086104,1.13037042754957,0.438767953768475
"115",0.00420900153835812,-0.363266163525649,-0.936136928785626,-0.682338738207857,-0.476680368955757,-0.0646273526838901,-0.11482354048141,-0.037035310190383,-0.536504745932424,0.695627483130382,1.02812867990567,0.859484769727413,0.61844885629475,0.645182983180273,0.18994372978092,-0.707848209858877,0.731930123830176,0.439930846207008,0.847051302680045,0.724524159675931,0.390402137460645,-0.541035605263872,-0.214031195233705,-0.770999145501723,0.490658484861775,0.175446331760807,0.764917241004947
"116",-0.227691715503724,0.135781454117436,-1.7672685404285,-0.682338738207857,-0.291669850496509,-0.733687900324699,-0.804146862417332,-0.191091568909354,-0.040595535201964,0.725455706468195,1.50818639820348,1.47075761080467,2.22326444690701,1.39925772391305,-0.729092610438175,0.565080358316964,0.562753515303588,0.0618390501612852,-1.17861878507468,-0.923945910800488,0.417408284639569,1.57997736829271,-0.686427706482973,-0.351250670332361,-0.761893486791988,0.831463604970829,0.410540601716345
"117",0.109397938718529,-0.277677174459905,-0.822136881073707,-0.682338738207857,-0.442655994848959,1.15195327841491,1.08277703307907,0.0811218982009894,0.486151253404961,0.590865700497888,0.512153197739082,0.288225100517999,0.447213915971506,0.710741564405841,0.42874991177354,0.773381122527256,0.918898627520273,0.582141796426368,2.60850355290155,0.780722838931159,0.251578382001611,-0.644193998762027,-0.283273622641129,-0.547112178313861,-1.00839153451809,0.218808528667511,1.27425676893215
"118",-0.173039964673227,-0.230736743686603,-0.465632401029407,-0.682338738207857,-0.700999525082907,-0.809115278733338,-0.87666501468028,0.012456442826071,-0.7235993852565,0.586933155494753,0.218135182598973,0.292417134221884,-0.748669847980769,0.603572247328016,0.507873528368306,-0.604180283699216,-0.00784871215759787,0.43890090694342,-1.09054617256361,0.0361996446192012,1.01726166354068,0.613075716827204,-0.686427706482973,-0.19965540702158,1.68657826503038,-0.754122283986065,0.0298948220165665
"119",-0.23017367380615,-0.314614877878117,-0.508414405882724,-0.682338738207857,-0.208655537163602,-0.571020813853159,-0.630387464864567,-0.233975307814543,0.342092091622697,0.618369261938314,-0.182255162414231,-0.588223884447144,-0.607949909658211,0.0908856193026738,-0.475036605486101,0.0453680552369363,-1.20827198779494,-0.155631412081813,-0.650183110008231,0.0530438403075916,0.0471709903170006,0.0462827607460951,1.07758434774563,1.10408784319223,-0.346618522956755,-0.572082722475693,-1.16461546242124
"120",-0.0870299192306294,0.128642949078621,0.228954896477731,0.619390168799648,-0.522072140106026,-0.0571024845966272,0.00436131895825107,-0.0840629696102804,0.795744378204365,0.756032590629563,0.814445985114753,1.70727748552342,1.13032484208415,1.26828522361424,1.29291394209025,-2.39389124250665,0.816046289547319,-0.861698781278971,0.494760852635745,-0.0576267021566842,-0.35630781017201,-0.0730936741460355,-0.686427706482973,-1.12657760062469,1.32658357425934,0.914354974354741,0.296461163881334
"121",-0.211135930243772,-0.229487893186207,-0.227199516098015,-0.682338738207857,-0.545704238723804,-0.822285077392878,-0.891027279461395,-0.104438587579844,-1.21369973690298,0.684849047092184,0.683153644037804,0.258747177866658,-1.98518115787068,1.07002221524734,-1.85743238518682,-1.37551915263426,0.674042298205421,0.48652567588847,-0.914400947541456,0.997672204609257,1.97742383379554,-0.466197193459359,-0.41371354005411,-0.419874693306887,-0.705403219647737,0.374497616679158,0.80355229663914
"122",-0.129372788658953,-0.197698647885078,-0.493877900139219,-0.194190398080043,-0.444212657511076,-0.85066161482782,-0.890760338171345,-0.209194054994852,-0.388501438157412,0.732268654802246,0.889317722379127,0.458171740803258,0.867180844187602,0.988795716917774,-0.485788959610855,-0.984243834654724,1.00360525793664,0.905587418781363,-1.26669139758576,-0.0254696346134193,-0.768768113367112,-0.346867770122835,-0.397305373975178,-1.36883923784775,1.04767025202388,1.53262853452064,0.28313793995443
"123",0.0822027641289388,-0.177269090470346,-0.828817029350257,-0.682338738207857,-0.603393758087987,1.08454821930745,1.28279038683611,0.156991030902422,-0.819521296242531,0.640862164537753,0.801979000277708,0.746471033458351,-0.0987087748335145,0.925273049831557,-0.148487540700847,0.0963297015767487,0.222214144799333,0.476978074310346,1.11126914021327,0.636838132488412,-0.0515478575274078,-0.599115891327145,-0.334516148879733,-0.141585870443342,0.644585787407608,-0.979024430616464,0.672176233545243
"124",-0.224452509207316,-0.52109146008725,-0.665663723182163,-0.519622624831919,-0.0136681782780145,-0.360781697402987,-0.360212508465487,-0.264362822710658,-0.480289190920197,-0.761195526862782,-1.40857335074996,0.0243072489288489,-1.23946972175245,0.165385722842991,1.19807888940369,0.1404982162208,-0.369512027103352,0.371522251555487,-0.29789265996393,1.21982263938918,0.318246528639327,-1.07327156267977,-0.686427706482973,0.528920588220097,-0.84158511763271,0.601058265360404,-0.679452788403974
"125",-0.0816339194783769,-0.698574493069611,0.865846661723112,0.45667405542371,-0.363139045147334,-0.232558461904517,-0.102364440296238,-0.0908417822068441,0.777792948131252,-0.305846192333492,-0.306973383741885,-0.1392207035197,0.484292347931261,0.095832306258068,0.239038301931143,0.593933792843908,-0.402005888782305,0.663840675190191,-0.650183110008231,-1.16033775237078,-1.28863785583535,0.114386071206855,-0.32539927781376,0.471348626659773,0.308787341055389,-0.863217231357676,-0.146395673749918
"126",0.569475605897057,0.0724321075424909,-0.860208503185171,-0.519622624831919,-0.54548737199445,1.41440451439823,1.30238570207445,0.471282347995559,-0.265815540507225,0.756032590629563,1.78731030500423,1.33940524263959,1.93849150543279,1.21851517178647,0.232711636902727,0.0836763689391011,2.34228815036951,-0.428755962111361,0.58283346514682,0.552381694736877,-0.196837882463809,-0.572448361253256,-0.686427706482973,-2.29219378199128,0.154184339097815,1.63180709187837,2.15155738119568
"127",-0.171697082776732,-0.340109687327158,-1.02427923064189,-0.682338738207857,-0.14122761946883,-0.619118933867696,-0.670931218765498,-0.183264581371706,-0.712683140772944,0.356328716510917,0.314906466322249,0.253012017405233,1.05464078239461,0.414618798938972,-1.59950012020636,0.516525832032354,0.325933617534668,-0.211363717146531,-0.385965272475005,0.712775018397146,1.00695714865151,-0.32801002259726,-0.340628762804418,-0.198352086118378,-0.2676387035528,0.156786775895226,0.380065112703501
"128",-0.40152779929688,0.977831708585551,-0.565447476740526,-0.682338738207857,0.0109575590750463,-0.863078004311975,-0.958464336807743,-0.390498552857271,2.26442198472494,0.549537597592696,0.946556171719374,0.585752384263679,0.560577421314423,1.15739132688547,0.260488437848687,1.02243864294834,-0.207900507640302,-1.35101772937666,-0.738255722519306,-1.17624120030754,0.667179803293171,2.23389463616469,0.389687780996768,-0.00332521593757806,0.0719377360938688,0.641694462023513,-0.609355111949799
"129",-0.445832164190391,1.25607580723986,-0.470242943925536,-0.682338738207857,0.433172365820002,-0.335347653899669,-0.408924534207323,-0.410694178155895,1.56758653849959,-0.0938512649517494,0.538859212556109,0.223029329482868,-0.98646048449806,0.99416547889144,-2.34474466104076,1.41813927032147,1.07929608790667,-0.186775579536658,0.40668824012467,-0.152387302864145,0.13930138536947,0.335346532015221,-0.686427706482973,-0.832195923494268,-1.0021637875506,1.33414942001171,0.869775637827251
"130",-0.177854535271559,-0.366098419271587,-0.655637276704744,5.17544134332591,-0.202341228945933,0.0187297110390642,-0.0231882465034128,-0.181355214348456,-1.09326320012748,0.441439547546558,-0.135104647630319,-1.91486440584312,0.0978116804483733,0.148388998294646,-0.000708931256202189,0.844608645285466,-1.01703221780861,0.201721476457744,0.75897869016897,0.428696568561041,0.439807978625357,-0.188046922865897,-0.686427706482973,1.23838092330403,-0.103234163143867,-1.26424467080094,-0.682009506262024
"131",-0.42788490172917,-0.326044140968846,1.37176442648193,-0.194190398080043,0.275250512710798,-0.361875312072256,-0.208202058232775,-0.394634035255449,0.644105114262112,-0.330653779368337,-1.22954940976447,-0.304021960578304,-2.30402156063752,-2.12292168280101,1.20426223497102,-0.943432849520012,0.64414381921685,0.371688727274538,-0.385965272475005,-0.555791378301549,0.801939297147639,1.35922301905917,1.7401858163181,-0.687410587934074,-0.98996241389862,0.777293972297289,0.715564609847924
"132",0.586083113068371,1.52265065898195,-0.78986878047718,-0.682338738207857,-0.674066519076659,-0.403006445261221,-0.599381978447289,0.466162809974377,2.27461135209512,0.704803778149381,1.2018791557031,1.40043898958932,0.815828546760566,0.425892955387441,-0.87418721031381,1.42964777718469,1.74567578439352,1.45976638246239,-1.44283662260791,0.672490869722199,-1.14915954430294,-1.00446343861184,0.158159864536462,-1.23923694812971,-1.23923626271796,0.0211478743453821,2.53592999444956
"133",-0.104199908453695,-0.444449501292615,-1.41764524888187,-0.682338738207857,-0.452755361238175,0.174775630428884,0.100622356966817,-0.113854102920388,0.281257845865997,0.475088964787327,0.863347519806168,1.09332865569843,0.927754139466116,0.704139646390151,0.0480298832546024,1.00283130530201,1.06216090271135,-0.073792059506923,0.847051302680045,0.238682893159588,0.948402265044584,0.287018696589173,-0.686427706482973,-0.898637129264646,-0.612727293091389,1.22787380488116,0.828525444619767
"134",-0.104920642690437,-0.553674007239425,0.646672900959686,0.0498837719838643,-0.295844736304902,0.238444190749574,0.290375426864849,-0.127351157461903,-0.801932898302819,-0.318171571064308,-0.679800465843889,0.134872123561929,0.33704739972744,-0.540040484476105,-0.793371593091748,0.776553888489807,0.0938840427878068,0.505534098900346,0.847051302680045,0.558975806688836,-0.353651502295642,-0.637640661357882,-0.686427706482973,0.154260687049749,-0.183296229875427,-0.536771380313615,0.40954813359636
"135",-0.0637285727931159,-0.0954382617546472,-0.776045344865743,0.293957942047771,-0.579352803010347,0.251348502992474,0.223172927920279,-0.0764718100074549,-0.704607623165689,0.719397683697668,1.27594974571468,1.07515288110059,1.49945172118642,1.38569149972079,-0.946286439859745,-0.818347472375985,0.811169164296696,0.271352841616125,1.0231965277022,-1.4219099224987,-0.370465144073292,1.41552703358014,-0.686427706482973,-1.01740209594078,0.914873902777731,0.92110807246252,0.366005843399346
"136",-0.536639178433054,-0.688445693105065,1.95576031445367,-0.682338738207857,4.20784466336661,-0.254227263320543,-0.247076105535005,-0.487350769145523,0.702802448799932,-2.00307628055932,-1.61085450227215,-0.297772133819455,0.170103973459307,0.0330830282521084,0.29437450103012,-0.32930149599913,-0.161210141441796,-1.27601386582701,0.23054301510252,0.649795071099746,2.06738270354498,0.121280968965696,1.69438573642869,0.369251770361756,-1.52245322532952,-0.382715117276144,0.372828491513391
"137",-0.0372139439784029,0.21033607954626,-0.192986121742996,-0.682338738207857,-0.357368126022026,-0.442792672921565,-0.424713364614563,-0.0963881516554713,-0.850902585850144,0.689402365442113,0.502986576613293,0.675117564974829,1.50628135879782,1.35630033775033,1.00318343906962,-1.6347049257841,0.226306600735927,-0.572455318741232,-0.29789265996393,-0.0383918940296811,-0.155884647086852,0.0272548013633216,-0.686427706482973,-0.91959250437186,2.0848674015958,1.56539703778981,-0.973559582663551
