"","PROVINCE","DISTRICT","TEHSIL","UC","UC_C","Flood","Area","TOWN","U_R","PROVINCE_C","DISTRICT_C","TEHSIL_C","UC_NAME","Data_Sourc","Level","School","New_Name","Shape_Leng","Shape_Area","id","penta3_in_clinic","penta3_out_clinic"
"642","Punjab","Narowal","Shakargarh","KOT NAINAN",0,"KOT NAINAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.306219993303,0.00192174989571,"642",0,48
"643","Punjab","Narowal","Shakargarh","MANGERI",0,"MANGERI",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.394151947193,0.00338483989689,"643",113,289
"644","Punjab","Narowal","Shakargarh","KULAH",0,"KULAH",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.181762816982,0.00186460067543,"644",0,271
"645","Punjab","Narowal","Shakargarh","GUM TALA",0,"GUM TALA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.261553683525,0.00229984773746,"645",0,140
"646","Punjab","Narowal","Shakargarh","BOOA",0,"BOOA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.197499798022,0.00135219531846,"646",127,98
"647","Punjab","Narowal","Shakargarh","GHONA",0,"GHONA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.297121909448,0.0029389335967,"647",187,467
"648","Punjab","Narowal","Shakargarh","MALHA",0,"MALHA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.899404404082,0.0169302459554,"648",446,3478
"649","Punjab","Narowal","Shakargarh","KANJROR",0,"KANJROR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.135973703987,0.000869159329202,"649",92,124
"650","Punjab","Narowal","Shakargarh","GORALA",0,"GORALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.304656307625,0.00172341109741,"650",0,183
"651","Punjab","Narowal","Shakargarh","BARA MANGA",0,"BARA MANGA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.545298265121,0.00779275565005,"651",174,600
"652","Punjab","Narowal","Shakargarh","WALI PUR BUR",0,"WALI PUR BUR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.712171306648,0.0114236502583,"652",71,755
"653","Punjab","Narowal","Shakargarh","LANGAH",0,"LANGAH",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,1.09225188294,0.0365495983551,"653",552,2585
"654","Punjab","Narowal","Narowal","JANDIALA",0,"JANDIALA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0357647543151,6.11079942824e-05,"654",0,0
"655","Punjab","Narowal","Narowal","UNCHA KALAN",0,"UNCHA KALAN",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.130667554599,0.000942697439039,"655",0,1
"656","Punjab","Narowal","Narowal","ZAFARWAL",0,"ZAFARWAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.101891304098,0.000302698652087,"656",0,0
"657","Punjab","Narowal","Narowal","MARRARO",0,"MARRARO",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.237484541537,0.00235285295023,"657",20,40
"658","Punjab","Narowal","Narowal","SANKHATRA",0,"SANKHATRA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.136743911257,0.0010741857312,"658",0,60
"659","Punjab","Narowal","Narowal","MELOWALA",0,"MELOWALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.31875822889,0.00362384208746,"659",84,432
"660","Punjab","Narowal","Narowal","SADOWALA UNC",0,"SADOWALA UNC",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.202018134779,0.00161423131478,"660",0,385
"661","Punjab","Narowal","Narowal","MADHO KAHLOW",0,"MADHO KAHLOW",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.212385526699,0.00221918814741,"661",95,578
"662","Punjab","Narowal","Narowal","CHANDARKEY R",0,"CHANDARKEY R",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.259536378712,0.00216041879259,"662",3,422
"663","Punjab","Narowal","Narowal","NAROWAL - 4",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0356499578273,7.10939902468e-05,"663",0,4
"664","Punjab","Narowal","Narowal","NAROWAL - 3",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.037110186349,7.010617832e-05,"664",0,0
"665","Punjab","Narowal","Narowal","NAROWAL - 2",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0423482368023,0.000114107739428,"665",0,0
"666","Punjab","Narowal","Narowal","NAROWAL - 1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0460582853706,0.000118040483556,"666",0,52
"667","Punjab","Narowal","Narowal","MANAK",0,"MANAK",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.148680977277,0.000936831811515,"667",110,161
"668","Punjab","Narowal","Narowal","KOT LAKHA SI",0,"KOT LAKHA SI",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.197336710256,0.00144752560043,"668",0,123
"669","Punjab","Narowal","Narowal","RANIWAL",0,"RANIWAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.208191672958,0.00170320550657,"669",89,176
"670","Punjab","Narowal","Narowal","CHANDOWAL",0,"CHANDOWAL",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.390452335049,0.00831737795157,"670",176,1292
"671","Punjab","Narowal","Narowal","JASSAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.622202749036,0.00597012042775,"671",141,781
"672","Punjab","Narowal","Narowal","PEJOWALI",0,"PEJOWALI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.371771652084,0.00748247989848,"672",163,809
"673","Punjab","Narowal","Narowal","GIDDIAN",0,"GIDDIAN",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.250765709106,0.0020318852849,"673",0,270
"674","Punjab","Narowal","Narowal","DHARG MIANA",0,"DHARG MIANA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.306371839708,0.00263391290349,"674",130,239
"675","Punjab","Narowal","Narowal","HALLOWAL",0,"HALLOWAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.282198698854,0.00345307241622,"675",17,439
"676","Punjab","Narowal","Narowal","TALVANDI BHE",0,"TALVANDI BHE",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.21519826306,0.0016018962667,"676",33,17
"677","Punjab","Narowal","Narowal","NADOKE",0,"NADOKE",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.282461203454,0.00238273856901,"677",69,97
"678","Punjab","Narowal","Narowal","DONGIAN",0,"DONGIAN",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.204029582442,0.00174182318141,"678",0,304
"679","Punjab","Narowal","Narowal","KHAN KHASA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.125586892111,0.000579491709514,"679",0,83
"680","Punjab","Narowal","Narowal","FALEEZPUR",0,"FALEEZPUR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.228189085348,0.00178885122191,"680",100,378
"681","Punjab","Narowal","Narowal","LALA",0,"LALA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.138526371314,0.000746089074286,"681",0,29
"682","Punjab","Narowal","Narowal","FEROZEPUR",0,"FEROZEPUR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.196582332822,0.000851082174808,"682",0,74
"683","Punjab","Narowal","Narowal","NONAR",0,"NONAR",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.218700721669,0.00168313281558,"683",97,268
"684","Punjab","Narowal","Narowal","DHAM THAL",0,"DHAM THAL",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.251145773644,0.00194279680035,"684",23,213
"685","Punjab","Narowal","Narowal","LANGARKEY",0,"LANGARKEY",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.226070461437,0.00187850913704,"685",44,97
"686","Punjab","Narowal","Narowal","CHAK DODHOO",0,"CHAK DODHOO",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.276025303582,0.00188461736179,"686",122,10
"687","Punjab","Narowal","Narowal","BOLA BAJWA",0,"BOLA BAJWA",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.134676916158,0.000893102915334,"687",131,60
"688","Punjab","Narowal","Narowal","BOBAK MARALI",0,"BOBAK MARALI",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.177923952246,0.00135130144306,"688",75,260
"689","Punjab","Narowal","Narowal","BHENIAN",0,"BHENIAN",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.96723783797,0.0282569587889,"689",589,3406
"690","Punjab","Narowal","Narowal","BADDOMALHI",0,"BADDOMALHI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.762870058745,0.0244123902589,"690",352,2443
"691","Punjab","Narowal","Narowal","AHMADABAD",0,"AHMADABAD",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.0119101007591,8.85372096508e-06,"691",49,598
"692","Punjab","Narowal","Narowal","BATHANWALA",0,"BATHANWALA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.32543753718,0.00559008448318,"692",72,1706
"693","Punjab","Kasur","Kasur","KOTLE RAY AB",0,"KOTLE RAY AB",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.29718256456,0.00380135541975,"693",45,463
"694","Punjab","Gujranwala","Gujranwala Saddar","WARRIACH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.173123681464,0.0016851535007,"694",249,1740
"695","Punjab","Faisalabad","Faisalabad Saddar","CHAK NO. 53/",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.133102321729,0.00115275233627,"695",15,85
"696","Punjab","Okara","Renala Khurd","MOPALKEY",0,"MOPALKEY",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.321302060327,0.00376688091439,"696",4,192
"697","Punjab","Okara","Renala Khurd","KAMAN",0,"KAMAN",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.695049393453,0.0211436934698,"697",151,1501
"698","Punjab","Okara","Renala Khurd","CHAK 7/1R",0,"CHAK 7/1R",0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.253204922871,0.00390620206721,"698",0,137
"699","Punjab","Okara","Renala Khurd","CHAK 6/1L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.304249559201,0.00415556629071,"699",0,29
"700","Punjab","Okara","Renala Khurd","CHAK 5/1R",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.252421157626,0.00321663668452,"700",314,1066
"701","Punjab","Okara","Renala Khurd","CHAK 4/GD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.259316028225,0.00429494283148,"701",0,0
"702","Punjab","Okara","Renala Khurd","CHAK 4/1AL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.375996845912,0.0059806617221,"702",352,520
"703","Punjab","Okara","Renala Khurd","CHAK 33/1AL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.239350573061,0.00324837046577,"703",0,98
"704","Punjab","Okara","Renala Khurd","CHAK 23/2-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.229896581059,0.00236366080591,"704",124,217
"705","Punjab","Okara","Renala Khurd","CHAK 22/1AL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.324665713454,0.00402177652084,"705",24,64
"706","Punjab","Okara","Renala Khurd","CHAK 18/1L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.182373855067,0.00173131979205,"706",3,195
"707","Punjab","Okara","Renala Khurd","CHAK 14/1AL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.360978980346,0.0064057244176,"707",33,51
"708","Punjab","Okara","Renala Khurd","CHAK 13/1-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.251588695542,0.00339633790286,"708",119,267
"709","Punjab","Okara","Renala Khurd","CHAK 11/1-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.302750461598,0.00469242382726,"709",12,91
"710","Punjab","Okara","Renala Khurd","BAZEDA",0,"BAZEDA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.541316130404,0.0110429860399,"710",91,591
"711","Punjab","Okara","Renala Khurd","AKHTARABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.331763562342,0.0048093702923,"711",24,348
"712","Punjab","Okara","Okara","SHEKHU SHARI",0,"SHEKHU SHARI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.214247932409,0.00170307256937,"712",6,158
"713","Punjab","Okara","Okara","SATGHARA",0,"SATGHARA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.409366043096,0.00983707360595,"713",16,573
"714","Punjab","Okara","Okara","LASHARI",0,"LASHARI",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.280084680665,0.0024020829253,"714",0,0
"715","Punjab","Okara","Okara","KOHLA",0,"KOHLA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.278551653848,0.00379248400116,"715",0,2
"716","Punjab","Okara","Okara","TARIQ ABAD",0,"TARIQ ABAD",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.315600898236,0.00451928343651,"716",41,243
"717","Punjab","Okara","Okara","JANDRAKA",0,"JANDRAKA",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.36405032583,0.00476941929762,"717",31,162
"718","Punjab","Okara","Okara","JABOKA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.20715337659,0.00259762913813,"718",0,109
"719","Punjab","Okara","Okara","FATEH PUR",0,"FATEH PUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.212034402573,0.0023083775629,"719",82,1124
"720","Punjab","Okara","Okara","CHAK 53/2L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.374519393505,0.00842059874296,"720",254,916
"721","Punjab","Okara","Okara","CHAK 52/2L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.332362150011,0.00472618967771,"721",116,3010
"722","Punjab","Okara","Okara","CHAK 48/3R",0,"CHAK 48/3R",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.276207206147,0.00352902983151,"722",7,430
"723","Punjab","Okara","Okara","CHAK 45/GD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.294744543535,0.00453017394063,"723",35,416
"724","Punjab","Okara","Okara","CHAK 44/2L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.402285396316,0.00558940766335,"724",34,586
"725","Punjab","Okara","Okara","CHAK 42/3R",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.10436866291,0.000667435727992,"725",1,106
"726","Punjab","Okara","Okara","CHAK 40-A/4L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.270886441419,0.00167624574249,"726",0,205
"727","Punjab","Okara","Okara","CHAK 40/3R",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.236182969826,0.00257749620079,"727",86,307
"728","Punjab","Okara","Okara","CHAK 4/4L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.296912849294,0.00504247995642,"728",0,784
"729","Punjab","Okara","Okara","CHAK 36-A/4L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.445016539492,0.00498076517595,"729",148,419
"730","Punjab","Okara","Okara","CHAK 24/GD",0,"CHAK 24/GD",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.281753085171,0.00397815036906,"730",0,389
"731","Punjab","Okara","Okara","CHAK 32/2R",0,"CHAK 32/2R",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.428052504763,0.00935943844188,"731",0,63
"732","Punjab","Okara","Okara","CHAK 32/2L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.569066833028,0.00946758471856,"732",20,450
"733","Punjab","Okara","Okara","CHAK 34/GD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.237127918867,0.00244174176802,"733",0,303
"734","Punjab","Okara","Okara","BIBI PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.205503692141,0.00261267692263,"734",0,0
"735","Punjab","Okara","Okara","CHAK 18/GD",0,"CHAK 18/GD",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.257562088638,0.00293902830581,"735",0,34
"736","Punjab","Okara","Okara","CHAK 15/1R",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.253923925368,0.00326324491872,"736",0,0
"737","Punjab","Okara","Okara","CHAK 12/GD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.203748285483,0.00215850683681,"737",0,17
"738","Punjab","Okara","Okara","BURJ JEWAY K",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.289477575822,0.00265899735904,"738",13,236
"739","Punjab","Okara","Okara","AKBAR",0,"AKBAR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.174405980281,0.00154616331563,"739",70,1678
"740","Punjab","Okara","Depalpur","SOBAH RAM",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.343611840432,0.00587409235761,"740",6,465
"741","Punjab","Okara","Depalpur","BASIRPUR-1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.18007877594,0.00190878660919,"741",15,99
"742","Punjab","Okara","Depalpur","SHER GARH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.624259012286,0.0120987854588,"742",172,2140
"743","Punjab","Okara","Depalpur","SHAHNAWAZ KH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.306064762387,0.00456544652796,"743",20,129
"744","Punjab","Okara","Depalpur","SHAH YAKKA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.329229554344,0.00374351577609,"744",0,187
"745","Punjab","Okara","Depalpur","ROHELA TAJEY",0,"ROHELA TAJEY",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.666977175501,0.016110666676,"745",145,388
"746","Punjab","Okara","Depalpur","REHMAT WALA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.271840867516,0.00371966300051,"746",274,502
"747","Punjab","Okara","Depalpur","RATTA KHANA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.360117396768,0.00543786228549,"747",12,376
"748","Punjab","Okara","Depalpur","BAREET JAWAY",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.220349605233,0.00191022814713,"748",0,4
"749","Punjab","Okara","Depalpur","RAJOWAL",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.482676297462,0.00693986001732,"749",12,250
"750","Punjab","Okara","Depalpur","QILA TARA SI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.34179271209,0.00430223590217,"750",0,187
"751","Punjab","Okara","Depalpur","FARID PUR SO",0,"FARID PUR SO",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.288526945472,0.00357654281248,"751",0,60
"752","Punjab","Okara","Depalpur","QILA JAVED S",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.370321077883,0.00469050812499,"752",608,579
"753","Punjab","Okara","Depalpur","QADIRABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.376716005989,0.00513168172196,"753",225,680
"754","Punjab","Okara","Depalpur","PIPLI PAHAR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.422800841747,0.00866775123004,"754",100,361
"755","Punjab","Okara","Depalpur","PHULLAN TOLI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.272646019022,0.00399578247018,"755",31,15
"756","Punjab","Okara","Depalpur","NAHAL MAHAR",0,"NAHAL MAHAR",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.369499833217,0.00562741363679,"756",8,251
"757","Punjab","Okara","Depalpur","PANDAT MANPH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.283315292232,0.00421730985424,"757",0,98
"758","Punjab","Okara","Depalpur","NAMA JINDEKA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.340977220645,0.00363845934508,"758",0,118
"759","Punjab","Okara","Depalpur","MUSTAFABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.369533141091,0.00616455290226,"759",35,308
"760","Punjab","Okara","Depalpur","MAZHAR ABAD",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.347369838286,0.0061318018501,"760",33,59
"761","Punjab","Okara","Depalpur","MARUF ALI GA",0,"MARUF ALI GA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.40310813297,0.00508393431558,"761",0,11
"762","Punjab","Okara","Depalpur","MANCHARIAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.321541985905,0.005331948442,"762",27,103
"763","Punjab","Okara","Depalpur","MAHANT DARSH",0,"MAHANT DARSH",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.567061688933,0.0150021129534,"763",34,542
"764","Punjab","Okara","Depalpur","HAVELI LAKHA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.43779235259,0.00594860666913,"764",23,507
"765","Punjab","Okara","Depalpur","KLAIR KALAN",0,"KLAIR KALAN",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.342690758954,0.00369654676314,"765",0,5
"766","Punjab","Okara","Depalpur","KHARIAN WALI",0,"KHARIAN WALI",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.553149290673,0.0104354922558,"766",35,87
"767","Punjab","Okara","Depalpur","KANI PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.377107240887,0.0069450104397,"767",66,204
"768","Punjab","Okara","Depalpur","JHUJHA KALAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.387133279691,0.00662924443671,"768",20,163
"769","Punjab","Okara","Depalpur","JATH PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.33494279378,0.00397588239718,"769",6,29
"770","Punjab","Okara","Depalpur","GUDDAR MALKA",0,"GUDDAR MALKA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.429238916176,0.00638868948401,"770",22,93
"771","Punjab","Okara","Depalpur","DHULLIANA",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.421483259418,0.00836221566137,"771",30,222
"772","Punjab","Okara","Depalpur","CHIPLI PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.379273942691,0.00696898626833,"772",28,165
"773","Punjab","Okara","Depalpur","1/SP WESAWEW",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.245293801022,0.00377207426441,"773",42,87
"774","Punjab","Okara","Depalpur","BONGA SALEH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.278973607579,0.00383084489233,"774",6,197
"775","Punjab","Okara","Depalpur","BHOMAN SHAH",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.178308586147,0.00178228662982,"775",0,138
"776","Punjab","Okara","Depalpur","BHAUN MANZEB",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.365550013827,0.0061538493561,"776",62,345
"777","Punjab","Okara","Depalpur","DEPALPUR-1",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.259391971988,0.00289450504614,"777",0,12
"778","Punjab","Okara","Depalpur","BHELOL PUR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.182992211845,0.00119544780033,"778",0,31
"779","Punjab","Okara","Depalpur","AMLI MOTI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.307822139245,0.00385540247121,"779",17,138
"780","Punjab","Khanewal","Mian Channu","GHAOUS PUR",0,"GHAOUS PUR",0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.254562295475,0.00244563777587,"780",5,379
"781","Punjab","Khanewal","Mian Channu","NURI SOHAG",0,"NURI SOHAG",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.376602322028,0.00585140296702,"781",126,1368
"782","Punjab","Khanewal","Mian Channu","MIAN CHANNU",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.129402187639,0.000946100602669,"782",56,1038
"783","Punjab","Khanewal","Mian Channu","MIAN CHANNU",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.159609206147,0.00116946723532,"783",56,1038
"784","Punjab","Khanewal","Mian Channu","MIAN CHANNU",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.214229513108,0.00209077072586,"784",56,1038
"785","Punjab","Khanewal","Mian Channu","JARAHI",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.347995294517,0.0049337196884,"785",90,1775
"786","Punjab","Khanewal","Mian Channu","CHOGATTA PAN",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.346890835154,0.00632615905704,"786",142,1375
"787","Punjab","Khanewal","Mian Channu","TULAMBA",0,"TULAMBA",0,NA,NA,6,0,0,NA,"Alhasan","1",0,NA,0.665802165501,0.0125028796609,"787",179,2618
"788","Punjab","Khanewal","Mian Channu","93/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.266986298492,0.00293010347827,"788",0,141
"789","Punjab","Khanewal","Mian Channu","92/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.252970373101,0.00291714137845,"789",0,302
"790","Punjab","Khanewal","Mian Channu","7/8 AR",0,NA,0,NA,NA,6,0,0,NA,"Alhasan","2",0,NA,0.271961872078,0.00386276474108,"790",0,423
"791","Punjab","Khanewal","Mian Channu","84/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.213802207413,0.00278814165,"791",0,77
"792","Punjab","Khanewal","Mian Channu","78/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.261743595025,0.00370380256694,"792",38,225
"793","Punjab","Khanewal","Mian Channu","74/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.280209933443,0.00317881951448,"793",163,257
"794","Punjab","Khanewal","Mian Channu","73-72/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.356979890321,0.00538547514615,"794",0,420
"795","Punjab","Khanewal","Mian Channu","61/A/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.353868846571,0.00582946738002,"795",24,403
"796","Punjab","Khanewal","Mian Channu","57/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.304498967272,0.00297828468684,"796",146,245
"797","Punjab","Khanewal","Mian Channu","44/15-L",0,NA,0,NA,NA,6,0,0,NA,"Alhasan",NA,0,NA,0.332029688153,0.00697449572519,"797",83,804
