"","RMSE","R2","MAE"
"694",29.0187483863665,0.0107724985544377,1.33382886091237
"695",3.53350208103103,0.0406960123313812,0.470895607712296
"696",18.1564909275572,0.0101748429291497,0.864266365448031
"697",30.0753252524358,0.0106219343373521,1.37311227562345
"698",28.0955898496086,0.0106313515408982,1.29058557651273
"699",0.997991847604221,0.0395646302057791,0.19556073264858
"700",3.40001845165694,0.043164565188087,0.46759170465594
"701",30.0464403889028,0.0107071913539542,1.37905020571229
"702",22.3919602193855,0.00998451107061679,1.05262838293125
"703",1.01537056692646,0.0196931814372447,0.199642840423449
"704",1.01775328080616,0.029877680188782,0.187717543802595
"705",1.03986482452845,0.108449932754319,0.199959655870603
"706",1.01996793671212,0.0246245080076131,0.205478993552683
"707",1.00651597163087,0.0274899460233059,0.196143943543799
"708",2.30895906605792,0.0277413770894435,0.295316157017414
"709",7.17899566182876,0.0100823388260269,0.435956597590829
"710",29.5765182547069,0.0107185102109183,1.35810216154132
"711",1.03133259197079,0.0357786864369159,0.190706671951024
"712",1.01757037546226,0.00982558636930405,0.198580261225003
"713",1.00980856751898,0.0225555237768548,0.200282217785381
"714",1.00637712276897,0.0246203373968059,0.203570485775089
"715",29.5446928498763,0.0101484738495537,1.34129124483178
"716",1.15908705801009,0.0424073675015008,0.229660372806843
"717",32.4689798501984,0.010312231282923,1.46913505828826
"718",0.997356820951478,0.0459068157417713,0.187488467675456
"719",1.01578323175121,0.0188943402035602,0.218929823854549
"720",5.06040506667701,0.028702441756327,0.527381468511254
"721",1.04102900963243,0.0828445018211099,0.196686841582447
"722",16.4468832179005,0.0100307133500241,0.805068626110955
"723",6.41485263418017,0.0212812137815526,0.522657840851177
"724",1.015221744752,0.0211449569100455,0.196554797327912
"725",6.73419435108926,0.0185638143707179,0.500499512297481
"726",1.01788430593576,0.0140347580829735,0.190175957439309
"727",32.5467143835208,0.0103169979122993,1.46670137059783
"728",1.045003848657,0.0684371390938777,0.198903502237563
"729",6.14468165008846,0.0100226769759628,0.403939914679653
"730",27.4134265985022,0.0110341201297312,1.28066994443213
"731",12.7420050786215,0.0102764497017144,0.6379849101228
"732",26.2798870015215,0.0112462280209378,1.24385918789115
"733",1.00872982009437,0.0276207552920027,0.200611362134
"734",1.01526918814986,0.0197211338425016,0.19788743175038
"735",30.6527975926289,0.010593246762393,1.4001834444228
"736",1.01961935883637,0.00302438396776748,0.187478816599236
"737",1.01601093601351,0.0326816287611038,0.196340785744533
"738",1.01811531825528,0.0361741368485041,0.186358286387287
"739",1.01651288361775,0.0622015849087284,0.196512595860076
"740",5.13855861411698,0.00969528628450383,0.372690840265384
"741",1.00588940879007,0.0386568861906606,0.190980790538149
"742",1.01807082075849,0.011158375758713,0.18586500556372
"743",1.01667047100231,0.0419542114399957,0.191827320476719
"744",1.00108925831111,0.0336823058825615,0.197778469012697
"745",1.01324431201967,0.0234835318603394,0.191802461607148
"746",1.01319357209,0.0403266556359266,0.191636075016003
"747",1.01167775925281,0.0376801130409695,0.194064052968453
"748",1.0157518360567,0.0268105716621279,0.192396931946547
"749",29.8912662291433,0.0106608743275509,1.37054622659465
"750",1.01586269806959,0.0415633332959891,0.189611663517606
"751",1.0178158981476,0.0225214699042289,0.191046720678145
"752",30.7878745515285,0.010465658133807,1.39812812606221
"753",2.68745468590473,0.0514488300291432,0.433305078665156
"754",1.0173079708882,0.022114809969534,0.190260327350254
"755",1.00960939943944,0.0223251275825079,0.200311862684553
"756",1.02739754152831,0.0243736145332314,0.1881449167198
"757",3.01571423261553,0.00964057971837808,0.290959542829072
"758",1.01219785546097,0.0436030545614967,0.197953370424662
"759",30.353813754242,0.0105857853596724,1.38326331726608
"760",1.01117888283286,0.0359618500806448,0.185239726765482
"761",1.01685809798942,0.025803890779543,0.193964659024254
"762",1.01555514908783,0.022666796400142,0.191727804573012
"763",1.00030515498403,0.0372720135351521,0.195075321406407
"764",1.01688577100284,0.0237133712000924,0.194115292445771
"765",16.5240446066659,0.0100756661646146,0.798213769938872
"766",1.01834544596142,0.000812876649345908,0.185237873450471
"767",0.999436930041803,0.0391394404872023,0.189006619773601
"768",1.01147185508321,0.0185492478119709,0.189952209658018
"769",6.48139829165574,0.0193876500931691,0.498827408043107
"770",29.1153362489095,0.00995593154846361,1.33216862729762
"771",4.83225343732002,0.024150425511084,0.448636792927627
"772",25.1089671321131,0.0114771023188791,1.20450428371487
"773",1.02220926321643,0.00159292845416058,0.186544516896349
"774",3.96104198510443,0.00965139708873957,0.324277321259884
"775",34.0744949787573,0.0102459021987457,1.54611291180325
"776",1.01789154220427,0.0252627615790342,0.187675995469998
"777",1.01912331043408,9.32093966088288e-05,0.195466284632376
"778",4.13136297748366,0.0319865267371774,0.472231814915892
"779",3.58227547693894,0.0325932126320489,0.421112222045736
"780",1.0162444224003,0.0396532299782938,0.194724956603361
"781",1.01858409590418,0.0110873371065796,0.189953593035224
"782",26.575700030169,0.0101589990425431,1.21784811606467
"783",1.01555667873416,0.0237647865592358,0.198964767942825
"784",1.01831840462654,4.47978081735396e-05,0.192229495522185
"785",1.01757027300032,0.00261004547577225,0.187284563792845
"786",27.9219302679114,0.0109575849843784,1.29785398811237
"787",29.597950763334,0.0107046847199703,1.35725008518847
"788",4.9156207429365,0.0213886049707031,0.426805171443767
"789",29.3840930424428,0.0107250904886115,1.34810710033799
"790",1.00949798383932,0.0248115575192705,0.203552509280032
"791",6.25744049911227,0.0201747729676191,0.494654531936484
"792",1.01549301923382,0.0202995861686998,0.212140178711674
"793",1.01550536558204,0.0215659627788214,0.200577275252791
"794",1.01531816227632,0.0235109958454517,0.20798386711993
"795",1.01500599173335,0.023781544333625,0.200470672529539
"796",1.01678174587453,0.0419335281985807,0.192846488116809
"797",6.22458070164842,0.0214912879974717,0.514328708501103
"798",1.02286778093932,0.0235236768053367,0.206195325938206
"799",1.00899494077723,0.0247165952582999,0.208377366518885
"800",1.01536682080076,0.0259549434564524,0.200728242958216
"801",1.01940999895016,0.00700667897304082,0.185200297905099
"802",1.01974165938046,0.0182204815314762,0.186563483639837
"803",1.01596810766469,0.0384947315401365,0.204822322724268
"804",1.01759991004006,0.00393999733645373,0.200455670852971
"805",1.35606330410855,0.00849827515388938,0.228925224406604
"806",4.98290293315964,0.0224343129308419,0.443216864196403
"807",32.384002209385,0.0103767885803329,1.46738856538031
"808",30.1894798632915,0.0106407272930742,1.38244448195425
"809",32.4262694638767,0.0103363902971041,1.4610069815025
"810",33.2087773780574,0.0102873322399382,1.50103348583361
"811",28.2789547100661,0.0109084461267925,1.31011674337618
"812",4.79147107349247,0.0225783614700635,0.43151517541383
"813",1.01502774842302,0.0219921187136194,0.203413486806443
"814",0.995994883135666,0.0455805690069839,0.2038151179419
"815",1.01268807800354,0.0366040557394998,0.190948926193507
"816",1.01533093788569,0.0266686761918516,0.198090560842202
"817",1.01140249148902,0.0588821724508267,0.189973938259967
"818",1.05060001225175,0.0736713125737084,0.215619587724154
"819",32.7816995990375,0.010313174031278,1.48452208677918
"820",31.9663355240851,0.0103337242200975,1.44395223321415
"821",1.02113239875223,0.0101565558031132,0.187493045728861
"822",4.75113747851848,0.0247263710973528,0.446895679950645
"823",1.00225413179263,0.0335979197733334,0.199502405349368
"824",1.01558729181198,0.0256844548101271,0.195313451863865
"825",29.4619674562008,0.0107147184718328,1.35380861201789
"826",1.01000746980431,0.0245350962359182,0.189647392785616
"827",1.03666241330624,0.0209128481130214,0.207919083305829
"828",1.01633671065986,0.0452756428690493,0.197792686588241
"829",30.0622426747521,0.0106650247980271,1.37781415326193
"830",1.03599819421126,0.0373177422207688,0.192291377206629
"831",1.0165713734332,0.029955346492198,0.190882654450189
"832",1.00908836533309,0.0542625513861245,0.189443298025913
"833",6.53339008699984,0.0203930942887804,0.516919396111554
"834",26.1675895102875,0.011229971775604,1.23791514739004
"835",1.0320953560933,0.0273715742859237,0.191632018824415
"836",15.9132797447681,0.0101993032986437,0.767113565269795
"837",11.8059463012775,0.0100383774316086,0.603553152659806
"838",4.90951950107099,0.0204899777218609,0.417972160221617
"839",30.6948966652833,0.010571166584599,1.40354648233108
"840",1.01611765362673,0.0290064700907789,0.204273156896851
"841",1.01080594144849,0.0307732705741127,0.188530708611852
"842",2.07112110505278,0.0819709747480854,0.440546055866522
"843",29.1032700781561,0.0107888380711195,1.34236797308461
"844",1.03508695659724,0.045948995476995,0.192702143519976
"845",1.01692237645866,0.0280580543633877,0.192316447457178
"846",1.01621258225489,0.0370910514151275,0.190837148089612
"847",7.45098713550761,0.0205053546056386,0.580364999568086
"848",19.1484757897715,0.0101690971135464,0.902133915445204
"849",4.6076845697104,0.0235169120383708,0.427220429084804
"850",1.05041925323175,0.112687544941126,0.199703718717347
"851",1.01770127616499,0.0210517537052601,0.189797724643954
"852",1.0156558605447,0.024605867066048,0.195970177206188
"853",31.8446199180443,0.0104338751343707,1.44355730503424
"854",4.9710870266723,0.0210242135757877,0.426967468515213
"855",30.3331844309952,0.0105782979387889,1.38668113085265
"856",33.7075245386719,0.0102317683004175,1.52433215063595
"857",1.01585123417304,0.022123796092343,0.192578029496094
"858",32.3534930977808,0.010364590818808,1.46107728114342
"859",31.9154227475451,0.0103918025361723,1.44476959201819
"860",1.00976719129118,0.0390045574551843,0.189112006314752
"861",4.96693108954284,0.0201449668208837,0.417011449018544
"862",3.28453953498047,0.00955761780600009,0.302666703479196
"863",1.03222920986064,0.0236194107447022,0.212462842755244
"864",2.49353652529247,0.0100235578203983,0.270349645531235
"865",1.00548987116872,0.0438363803359459,0.190141874245465
"866",1.01776010660504,0.0320426372621512,0.186714645332548
"867",1.0148968441161,0.0256986791889775,0.186985214943551
"868",1.01564906850343,0.00721015606511236,0.196268559563007
"869",33.0936967956749,0.0103018620913037,1.49138575905381
"870",1.00653546812596,0.077226271313915,0.186275815991295
"871",27.9829622610085,0.0109463646249438,1.30005254715067
"872",32.484751901514,0.0103265091233278,1.46423879957891
"873",31.2132057286699,0.0105116064629389,1.42372223388119
"874",5.37500492249604,0.00931742812308293,0.388222603851587
"875",1.0175214996453,0.00930078005624162,0.205137286275573
"876",4.82118446627385,0.0208297732730503,0.415233471093827
"877",1.02470878782978,0.0816455962160968,0.194496181768311
"878",1.02001957801347,0.0505738254078417,0.188042745694505
"879",30.0273761845305,0.0106255249301642,1.37649742590449
"880",1.00028593084853,0.0801924168832706,0.183960163779123
"881",28.4356951478176,0.010145287318972,1.29163439277004
"882",25.7200947912928,0.0113717251188234,1.22703744587503
"883",8.80787441851482,0.010033351444607,0.496289787911158
"884",1.03068592541854,0.0226295761026736,0.221051587628197
"885",30.3247623232114,0.0105672767620819,1.38229113914036
"886",32.3352078985856,0.0103673919876218,1.46444356449317
"887",32.8986155886995,0.0102997330143839,1.48441259420731
"888",7.98883548913711,0.00989637463181288,0.472038504525409
"889",1.01539325338239,0.0234013626615048,0.208772702897819
"890",2.50485685828459,0.00971030789796233,0.268086128508994
"891",1.00212439507756,0.0574313293295941,0.212525905752816
"892",1.01750842962197,0.0159188504708504,0.192652401881012
"893",31.4725670836131,0.0103942626905217,1.42341517886732
"894",1.01607179498046,0.0398574961250456,0.19779039187126
"895",4.47972341430578,0.00985759677437338,0.343544224193244
"896",1.0206502929017,0.0186714533860301,0.194902775870859
"897",1.00237668371022,0.0414637704072804,0.191822101112755
"898",1.01601674287363,0.0464081444398625,0.198765591404021
"899",2.52579474192939,0.00849249880264758,0.283496752378084
"900",1.01770086156985,0.0237550734637602,0.18824156419201
"901",30.1330556668382,0.0106603997415761,1.38194332588533
"902",31.1960926319835,0.0105001733500965,1.41941509895522
"903",1.01620172223434,0.0337420738608266,0.196926635728575
"904",1.01720923123647,0.0272081623000468,0.190606458286287
"905",1.00316008133152,0.0334247833270189,0.195052552393026
"906",1.04384463006211,0.0417111690647718,0.216805002469469
"907",1.01793325480972,0.0305640231334655,0.18806570263894
"908",1.03609255095949,0.0254439717418281,0.207685084959434
"909",0.990810493223773,0.0786383911421093,0.190439538449522
"910",1.01369781734077,0.022406634892498,0.209707465653136
"911",1.01316626007088,0.0260712620817482,0.195619114575198
"912",1.02707116977922,0.0162558659345845,0.186826755329935
"913",1.01049424863307,0.0242123808826248,0.19989960160501
"914",1.01203766315344,0.0246108011350819,0.199991419543982
"915",1.00155979154992,0.0700222723238951,0.186535119105272
"916",2.45582902187895,0.0102899254996822,0.265984996905243
"917",1.01273565175203,0.0357530555072434,0.193882171357259
"918",4.86921663156308,0.0229565394276665,0.438328555159646
"919",22.2152775722387,0.0100396828513087,1.03402042023126
"920",1.01828953581989,0.0831603138598557,0.188259228074282
"921",1.01307645491952,0.024713185561481,0.208261403101792
"922",1.01434875164162,0.0284084383623944,0.190719021298485
"923",1.00262309611056,0.0576737446196894,0.197265346125758
"924",1.00696412570009,0.0257988263290765,0.203811161577573
"925",32.1589125348576,0.0103794882243933,1.45302851837359
"926",9.95129996726546,0.0102924771476855,0.534078805211666
"927",3.96304935605183,0.0341993099323038,0.465475100639645
"928",1.01555402757263,0.0253925491317797,0.194465454232469
"929",30.5288436368755,0.0105655275885154,1.39072798021373
"930",1.01794314018773,0.0361284147024065,0.187868756009685
"931",1.002445002292,0.0481356751090006,0.184590451376427
"932",3.4695021756192,0.0421256352262847,0.471481882125338
"933",1.01753726036866,0.00911053959322832,0.195644932143643
"934",29.1007242523621,0.0107593959959038,1.33691280452761
"935",1.0062280321367,0.0245557359010343,0.197846879159647
"936",28.916310222958,0.0108038215752873,1.33380917575154
"937",1.01055082722768,0.0254631169425529,0.204265981947294
"938",1.04098263634855,0.027362562908261,0.211436335387409
"939",1.01721369360454,0.0403267514792701,0.190461276613315
"940",1.01752078739456,0.0403366744129267,0.188599159266605
"941",1.00644163863025,0.0244986159676514,0.197560434426305
"942",1.01156758269232,0.0236241597801662,0.196298331592902
"943",27.868528344077,0.010106163236798,1.27111332465778
"944",30.6806619533787,0.0105463337634323,1.3973747840723
"945",1.01664497740753,0.0130808120804453,0.197648433362408
"946",14.4298739242913,0.0099340118377935,0.712586635570751
"947",1.02973495425594,0.0313220419999283,0.196764627603938
"948",1.01787922106444,0.00859125706518344,0.186204399812293
"949",1.01754451435072,0.0283168579174551,0.188487347236379
"950",1.01538080943841,0.0255473876018862,0.202457275000696
"951",1.01497560199643,0.010405553681209,0.189067987024002
"952",29.8944521080958,0.0106785154312385,1.36989486317755
"953",1.00918287584459,0.0307738089230926,0.186807413280371
"954",1.00306712457856,0.0694430605120027,0.191664713236418
"955",31.5670562997275,0.0104758525670931,1.43224161869244
"956",4.54363044052314,0.026343284317847,0.451375294761596
"957",1.01623155770992,0.0366088878684414,0.199249822708092
"958",30.9601693439986,0.010544657097575,1.4114114073111
"959",1.1322571057502,0.0143221468219445,0.209131933166629
"960",2.25568974327808,0.0715798632901915,0.444276378847316
"961",6.2110417269117,0.0205110278222342,0.500845329204714
"962",1.00272307951063,0.0557776020500219,0.193555375367185
"963",1.01727426584095,0.0183043075858142,0.194464177881797
"964",14.2050321533701,0.0101371788392481,0.700493122838935
"965",1.03734118076028,0.0949753775957035,0.190735138969718
"966",31.0662375750587,0.0105185202593159,1.41622722433023
"967",28.1813648442736,0.0108889632345894,1.30604372422505
"968",30.1864028816028,0.0105029214789356,1.37248801300558
"969",29.7324634645818,0.0105911316946952,1.35635735486226
"970",4.92516470477352,0.021175716733911,0.426002509568914
"971",1.01533741890054,0.0247972807466371,0.194200250227185
"972",25.0613199241348,0.010094689832662,1.15682188656733
"973",1.02900657779127,0.0298034026779884,0.188804674545528
"974",4.72819811815029,0.018169284347076,0.387848062535295
"975",1.02951807648327,0.0736989228186649,0.198690639750539
"976",1.01758178653192,0.012294484801075,0.194568081418139
"977",33.033912959281,0.0103057929317549,1.48778841830347
"978",1.01673982681673,0.0985452765259569,0.197758071450083
"979",4.820017454014,0.0232254745744863,0.439497650507172
"980",32.1748230283518,0.0103501144536989,1.45182251056948
"981",1.01170457729515,0.0254895169610972,0.207568698095846
"982",4.81079299855612,0.0209673181390717,0.416169839686605
"983",21.5548236727356,0.0101421104896306,1.0097292324348
"984",31.1948826323615,0.010466571591618,1.41669261764261
"985",26.9157094548162,0.0111124477514346,1.2628084043505
"986",1.97253054052322,0.0358415175605231,0.287585014192699
"987",1.0377953220287,0.0258521589115005,0.210594701298614
"988",1.0153473060676,0.0242322720158948,0.198599976546129
"989",13.0603458328857,0.010159005560705,0.653646262708274
"990",1.01804836104646,0.029088405852311,0.187082082910726
"991",5.9762672333181,0.022295365220026,0.506910681219121
"992",1.04927061843655,0.00910154212081657,0.196334441732673
"993",1.03434770748229,0.053040918385866,0.189381658261621
"994",33.704622238673,0.010246915402647,1.52635992049035
"995",18.3595716401226,0.0100484257567011,0.876934183534881
"996",30.3777503855211,0.0105488222890546,1.38305554796455
"997",1.01657167843474,0.0336913000512919,0.191136617494453
"998",0.997619133918119,0.0891556648912061,0.190314085198334
"999",21.0883696619104,0.0101197136994152,0.987838774388085
"1000",1.04504664239524,0.123194343369532,0.192699750469226
