,PROVINCE,DISTRICT,TEHSIL,UC,UC_C,Flood,Area,TOWN,U_R,PROVINCE_C,DISTRICT_C,TEHSIL_C,UC_NAME,Data_Sourc,Level,School,New_Name,Shape_Leng,Shape_Area,id,penta3_in_clinic,penta3_out_clinic
2236,Punjab,Sheikhupura,Safdarabad,SHAHKOT URBA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.14832319,0.001058933,2236,1177,7224
2237,Punjab,Sheikhupura,Safdarabad,SATHIALI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.259122976,0.003408468,2237,57,1255
2238,Punjab,Sheikhupura,Safdarabad,SANGLA HILL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.057928628,0.000121589,2238,42,1628
2239,Punjab,Sheikhupura,Safdarabad,SANGLA HILL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.187293733,0.001906852,2239,42,1628
2240,Punjab,Sheikhupura,Safdarabad,SALAR BHATTI,0,SALAR BHATTI,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.431043294,0.00800591,2240,18,1027
2241,Punjab,Sheikhupura,Safdarabad,SAFDARABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.277175893,0.003327345,2241,0,823
2242,Punjab,Sheikhupura,Safdarabad,CHAK NO.122,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.255968072,0.003076573,2242,30,656
2243,Punjab,Sheikhupura,Safdarabad,CHAK NO.176,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.207934995,0.002256878,2243,31,649
2244,Punjab,Sheikhupura,Safdarabad,CHAK NO.43 R,0,CHAK NO.43 R,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.18011338,0.001422654,2244,0,247
2245,Punjab,Sheikhupura,Safdarabad,CHAK NO.78 R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.147230524,0.001120292,2245,21,240
2246,Punjab,Sheikhupura,Safdarabad,CHAK NO.184,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.354595225,0.004394392,2246,50,1702
2247,Punjab,Sheikhupura,Safdarabad,NATHUWALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.277692296,0.004770296,2247,33,1178
2248,Punjab,Sheikhupura,Safdarabad,CHAK NO.82 R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.196197217,0.002276799,2248,0,490
2249,Punjab,Sheikhupura,Safdarabad,MARH BALOCHA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.273377343,0.003866166,2249,78,957
2250,Punjab,Sheikhupura,Safdarabad,CHAK NO.113,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.232883567,0.00271328,2250,118,967
2251,Punjab,Sheikhupura,Safdarabad,KHANQAH DOGR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.281444713,0.00445658,2251,112,1206
2252,Punjab,Sheikhupura,Safdarabad,KARKAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.268153307,0.003049852,2252,131,851
2253,Punjab,Sheikhupura,Safdarabad,JHANDIAN WAL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.415332897,0.007992413,2253,66,2285
2254,Punjab,Sheikhupura,Safdarabad,CHAK NO.12 R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.349749693,0.0053208,2254,756,2895
2255,Punjab,Sheikhupura,Safdarabad,DEORI CHAK N,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.367259778,0.005165382,2255,109,2283
2256,Punjab,Sheikhupura,Safdarabad,CHAK NO.83 R,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.223968879,0.002543521,2256,108,319
2257,Punjab,Sheikhupura,Safdarabad,CHINNE,0,CHINNE,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.652163447,0.010615563,2257,1326,1689
2258,Punjab,Sheikhupura,Safdarabad,BHULLAIR,0,BHULLAIR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.060946189,0.000130885,2258,3,99
2259,Punjab,Sheikhupura,Safdarabad,BAHALIKE,0,BAHALIKE,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.257530278,0.003446466,2259,0,913
2260,Punjab,Sheikhupura,Safdarabad,CHAK NO.4 RB,0,CHAK NO.4 RB,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.238524112,0.003365856,2260,52,559
2261,Punjab,Sheikhupura,Safdarabad,ABDULLAH PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.196725604,0.002207972,2261,0,442
2262,Punjab,Sheikhupura,Nankana Sahib,WALGON MACHR,0,WALGON MACHR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.491464369,0.007353014,2262,437,5021
2263,Punjab,Sheikhupura,Nankana Sahib,SHIREEN JHAN,0,SHIREEN JHAN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.258000854,0.003641096,2263,0,246
2264,Punjab,Sheikhupura,Nankana Sahib,SHAH BHULWAL,0,SHAH BHULWAL,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.242529136,0.002676009,2264,0,258
2265,Punjab,Sheikhupura,Nankana Sahib,REHAN WALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.288376399,0.00395294,2265,0,440
2266,Punjab,Sheikhupura,Nankana Sahib,CHAK NO. 5 G,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.318060822,0.003886905,2266,7,1313
2267,Punjab,Sheikhupura,Nankana Sahib,NANKANA SAHI,0,NANKANA SAHI,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.154701882,0.001171106,2267,28,645
2268,Punjab,Sheikhupura,Nankana Sahib,NANKANA SAHI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.151795861,0.001156354,2268,28,645
2269,Punjab,Sheikhupura,Nankana Sahib,NANKANA SAHI,0,NANKANA SAHI,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.142278476,0.001112255,2269,28,645
2270,Punjab,Sheikhupura,Nankana Sahib,NABI PUR PIR,0,NABI PUR PIR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.209799148,0.002354466,2270,0,478
2271,Punjab,Sheikhupura,Nankana Sahib,MORE KHUNDA,0,MORE KHUNDA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.132788582,0.000825416,2271,2,99
2272,Punjab,Sheikhupura,Nankana Sahib,MIRAN PUR,0,MIRAN PUR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.199020565,0.002140172,2272,1,269
2273,Punjab,Sheikhupura,Nankana Sahib,MEHR PUR,0,MEHR PUR,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.238686818,0.002605716,2273,25,659
2274,Punjab,Sheikhupura,Nankana Sahib,MACHORA,0,MACHORA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.248049177,0.00213149,2274,0,17
2275,Punjab,Sheikhupura,Nankana Sahib,LURKA,0,LURKA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.16419756,0.001841818,2275,0,421
2276,Punjab,Sheikhupura,Nankana Sahib,KOT NAMDAR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.29348114,0.003956652,2276,6,598
2277,Punjab,Sheikhupura,Nankana Sahib,KOT HUSSAIN,0,KOT HUSSAIN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.317254521,0.002572425,2277,2,682
2278,Punjab,Sheikhupura,Nankana Sahib,KOT BANIDAS,0,KOT BANIDAS,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.212811118,0.001907529,2278,0,11
2279,Punjab,Sheikhupura,Nankana Sahib,MANGTANWALA,0,MANGTANWALA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.216077213,0.002061002,2279,4,261
2280,Punjab,Sheikhupura,Nankana Sahib,JOGE KOT NOU,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.367141521,0.00411268,2280,24,1013
2281,Punjab,Sheikhupura,Nankana Sahib,JALAL KHUNA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.203419401,0.002359985,2281,6,2164
2282,Punjab,Sheikhupura,Nankana Sahib,HAFTMADAR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.281592735,0.003680293,2282,85,574
2283,Punjab,Sheikhupura,Nankana Sahib,GANESHPUR,0,GANESHPUR,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.56458715,0.010663051,2283,105,2463
2284,Punjab,Sheikhupura,Nankana Sahib,FATHA THATA,0,FATHA THATA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.29486609,0.003289354,2284,71,651
2285,Punjab,Sheikhupura,Nankana Sahib,CHAK NO. 12,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.29325808,0.002702478,2285,44,818
2286,Punjab,Sheikhupura,Nankana Sahib,CHAK NO. 575,0,CHAK NO. 575,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.371895707,0.003117918,2286,0,575
2287,Punjab,Sheikhupura,Nankana Sahib,CHAK NO. 4,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.354862484,0.003644873,2287,18,865
2288,Punjab,Sheikhupura,Nankana Sahib,CHAK HYDERAB,0,CHAK HYDERAB,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.240449606,0.002613123,2288,0,485
2289,Punjab,Sheikhupura,Nankana Sahib,MALIKA HAJI,0,MALIKA HAJI,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.544156238,0.008697324,2289,210,2936
2290,Punjab,Sheikhupura,Nankana Sahib,CHAINDPUR,0,CHAINDPUR,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.200677276,0.001774418,2290,0,13
2291,Punjab,Sheikhupura,Nankana Sahib,JAWAHARPUR,0,JAWAHARPUR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.27521305,0.00268089,2291,71,579
2292,Punjab,Sheikhupura,Nankana Sahib,BUCHEKE,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.222899119,0.00237814,2292,22,388
2293,Punjab,Sheikhupura,Nankana Sahib,BARKHURDAR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.235400146,0.002448515,2293,95,1197
2294,Punjab,Sheikhupura,Nankana Sahib,BARA GHAR,0,BARA GHAR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.343510998,0.004962669,2294,406,1122
2295,Punjab,Sheikhupura,Ferozewala,WANDALA DIYA,0,WANDALA DIYA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.273499576,0.001991798,2295,0,192
2296,Punjab,Sheikhupura,Ferozewala,SHARIQPUR SH,0,SHARIQPUR SH,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.282762946,0.004329923,2296,79,724
2297,Punjab,Sheikhupura,Ferozewala,SHAMKE,0,SHAMKE,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.280722796,0.003949738,2297,28,90
2298,Punjab,Sheikhupura,Ferozewala,SEHJOWAL,0,SEHJOWAL,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.439469496,0.007671327,2298,133,1899
2299,Punjab,Sheikhupura,Ferozewala,QURESHIAN WA,0,QURESHIAN WA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.495194823,0.011497883,2299,136,1285
2300,Punjab,Sheikhupura,Ferozewala,QILA SATTAR,0,QILA SATTAR,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.29119962,0.004693034,2300,100,843
2301,Punjab,Sheikhupura,Ferozewala,NOON,0,NOON,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.244147756,0.003037605,2301,184,4719
2302,Punjab,Sheikhupura,Ferozewala,NARANG - 2,0,NARANG - 2,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.171679943,0.001758824,2302,12,38
2303,Punjab,Sheikhupura,Ferozewala,NARANG - 1,0,NARANG - 1,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.164252345,0.001508759,2303,0,47
2304,Punjab,Sheikhupura,Ferozewala,NANGAL SAHDA,0,NANGAL SAHDA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.254209457,0.003865821,2304,0,432
2305,Punjab,Sheikhupura,Ferozewala,NANGAL KASWA,0,NANGAL KASWA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.321566841,0.005812163,2305,0,345
2306,Punjab,Sheikhupura,Ferozewala,MURIDKE - 6,0,MURIDKE - 6,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.114116328,0.000550616,2306,0,157
2307,Punjab,Sheikhupura,Ferozewala,MURIDKE - 4,0,MURIDKE - 4,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.109644899,0.000588574,2307,0,26
2308,Punjab,Sheikhupura,Ferozewala,MURIDKE - 2,0,MURIDKE - 2,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.127185462,0.000995461,2308,0,66
2309,Punjab,Sheikhupura,Ferozewala,MURIDKE - 3,0,MURIDKE - 3,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.154302899,0.001362036,2309,0,63
2310,Punjab,Sheikhupura,Ferozewala,MURIDKE - 5,0,MURIDKE - 5,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.150026925,0.001068745,2310,38,35
2311,Punjab,Sheikhupura,Ferozewala,MURIDKE - 1,0,MURIDKE - 1,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.160668638,0.001187408,2311,0,14
2312,Punjab,Sheikhupura,Ferozewala,MOMAN PUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.292704385,0.004696248,2312,647,1316
2313,Punjab,Sheikhupura,Ferozewala,KUTHLALA VIR,0,KUTHLALA VIR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.397639741,0.006683582,2313,247,1686
2314,Punjab,Sheikhupura,Ferozewala,MEHTA SUJA,0,MEHTA SUJA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.277632244,0.002200083,2314,29,148
2315,Punjab,Sheikhupura,Ferozewala,MARH BHAN GO,0,MARH BHAN GO,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.575629076,0.013412525,2315,212,994
2316,Punjab,Sheikhupura,Ferozewala,MANDIAN WALA,0,MANDIAN WALA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.345105819,0.006514255,2316,251,839
2317,Punjab,Sheikhupura,Ferozewala,MANDHALI,0,MANDHALI,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.267914098,0.003406479,2317,297,855
2318,Punjab,Sheikhupura,Ferozewala,LUMBAN WALA,0,LUMBAN WALA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.214712959,0.001768461,2318,0,28
2319,Punjab,Sheikhupura,Ferozewala,LANBRAY,0,LANBRAY,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.436311172,0.009745329,2319,389,2210
2320,Punjab,Sheikhupura,Ferozewala,KOT PINDIDAS,0,KOT PINDIDAS,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.248166728,0.003892845,2320,68,748
2321,Punjab,Sheikhupura,Ferozewala,KOT ABDUL MA,0,KOT ABDUL MA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.186161085,0.002035575,2321,78,5520
2322,Punjab,Sheikhupura,Ferozewala,KOT ABDUL MA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.197148844,0.002323003,2322,78,5520
2323,Punjab,Sheikhupura,Ferozewala,KIRTO,0,KIRTO,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.523394675,0.008891541,2323,14,1138
2324,Punjab,Sheikhupura,Ferozewala,KHANPUR,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.468739931,0.006831183,2324,84,1317
2325,Punjab,Sheikhupura,Ferozewala,BHLANWALA KA,0,BHLANWALA KA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.374577684,0.006220661,2325,290,4407
2326,Punjab,Sheikhupura,Ferozewala,KALA KHATA,0,KALA KHATA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.328454628,0.002152935,2326,0,0
2327,Punjab,Sheikhupura,Ferozewala,FEROZEWALA -,0,FEROZEWALA -,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.160295991,0.001481625,2327,103,1296
2328,Punjab,Sheikhupura,Ferozewala,FEROZEWALA -,0,FEROZEWALA -,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.212544123,0.001193669,2328,103,1296
2329,Punjab,Sheikhupura,Ferozewala,FEROZEWALA -,0,FEROZEWALA -,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.235723405,0.002889204,2329,103,1296
2330,Punjab,Sheikhupura,Ferozewala,FAIZPUR KALA,0,FAIZPUR KALA,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.436286307,0.009757415,2330,152,1313
2331,Punjab,Sheikhupura,Ferozewala,FAIZ PUR KHU,0,FAIZ PUR KHU,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.255379418,0.003489853,2331,1710,5244
2332,Punjab,Sheikhupura,Ferozewala,DHAROOR MUSL,0,DHAROOR MUSL,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.304709875,0.005389186,2332,0,165
2333,Punjab,Sheikhupura,Ferozewala,DHAMEKE,0,DHAMEKE,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.260363948,0.003994811,2333,151,1160
2334,Punjab,Sheikhupura,Ferozewala,DAKA,0,DAKA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.239235508,0.001255042,2334,0,1715
2335,Punjab,Sheikhupura,Ferozewala,BURAJ ATTARI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.327899352,0.005730776,2335,59,277
2336,Punjab,Sheikhupura,Ferozewala,BAOLI JAMADA,0,BAOLI JAMADA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.357949451,0.006558965,2336,330,1694
2337,Punjab,Sheikhupura,Ferozewala,BHARATH,0,BHARATH,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.294063541,0.003458422,2337,210,632
2338,Punjab,Sheikhupura,Ferozewala,AHDIAN,0,AHDIAN,0,NA,NA,6,0,0,NA,Alhasan,1,0,NA,0.515874119,0.014260603,2338,148,2048
2339,Punjab,Sargodha,Sillanwali,SILLANWALI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.169758676,0.001580594,2339,131,453
2340,Punjab,Sargodha,Sillanwali,SHAHENABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.207219236,0.002213513,2340,159,248
2341,Punjab,Sargodha,Sillanwali,SHAH NIKDAR,0,SHAH NIKDAR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.244532144,0.002072638,2341,0,627
2342,Punjab,Sargodha,Sillanwali,49 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.291139346,0.003128133,2342,0,162
2343,Punjab,Sargodha,Sillanwali,48 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.223638294,0.001913821,2343,43,390
2344,Punjab,Sargodha,Sillanwali,163 NB,0,163 NB,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.330667684,0.00519581,2344,204,1017
2345,Punjab,Sargodha,Sillanwali,147 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.212864348,0.002078462,2345,0,370
2346,Punjab,Sargodha,Sillanwali,138 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.169160138,0.001441872,2346,26,352
2347,Punjab,Sargodha,Sillanwali,SOBHAGA,0,SOBHAGA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.279305986,0.002064443,2347,0,226
2348,Punjab,Sargodha,Sillanwali,135 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.165179941,0.001535722,2348,0,176
2349,Punjab,Sargodha,Sillanwali,131 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.254596371,0.003194279,2349,0,315
2350,Punjab,Sargodha,Sillanwali,129 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.230825533,0.00256463,2350,0,397
2351,Punjab,Sargodha,Sillanwali,126 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.20849354,0.001842453,2351,0,50
2352,Punjab,Sargodha,Sillanwali,118 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.241462934,0.002888369,2352,95,766
2353,Punjab,Sargodha,Sillanwali,111 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.263666597,0.003374976,2353,147,3077
2354,Punjab,Sargodha,Shahpur,SULTANPUR,0,SULTANPUR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.322028809,0.006026093,2354,234,5084
2355,Punjab,Sargodha,Shahpur,SHAH PUR SAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.27398061,0.003932384,2355,232,817
2356,Punjab,Sargodha,Shahpur,SHAH PUR CIT,0,SHAH PUR CIT,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.234943457,0.002796549,2356,20,529
2357,Punjab,Sargodha,Shahpur,SABOWAL,0,SABOWAL,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.281727706,0.003068845,2357,76,1670
2358,Punjab,Sargodha,Shahpur,MANGOWAL KHU,0,MANGOWAL KHU,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.249555212,0.003882987,2358,0,910
2359,Punjab,Sargodha,Shahpur,KHAWAJABAD,0,KHAWAJABAD,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.45072619,0.009968897,2359,139,1432
2360,Punjab,Sargodha,Shahpur,KOT PEHLWAN,0,KOT PEHLWAN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.399030748,0.005425233,2360,0,322
2361,Punjab,Sargodha,Shahpur,KOT BHAI KHA,0,KOT BHAI KHA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.363577569,0.00402896,2361,168,818
2362,Punjab,Sargodha,Shahpur,KANDAN,0,KANDAN,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.449360118,0.005453446,2362,0,715
2363,Punjab,Sargodha,Shahpur,KALRA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.438559042,0.006056444,2363,0,468
2364,Punjab,Sargodha,Shahpur,JHAWRIAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.166463172,0.001895848,2364,159,467
2365,Punjab,Sargodha,Shahpur,JAHAN ABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.619019227,0.008626041,2365,0,606
2366,Punjab,Sargodha,Shahpur,GONDAL,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.405755267,0.006325169,2366,51,2710
2367,Punjab,Sargodha,Shahpur,GHANGWAL,0,GHANGWAL,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.093246029,0.000442182,2367,41,16
2368,Punjab,Sargodha,Shahpur,BAKHAR BAR,0,BAKHAR BAR,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.427021497,0.00814124,2368,719,1862
2369,Punjab,Sargodha,Sargodha,SAKESER,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.33986551,0.00469796,2369,329,617
2370,Punjab,Sargodha,Sargodha,REMOUNT DEPO,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.279110373,0.004287895,2370,126,1027
2371,Punjab,Sargodha,Sargodha,MITHALAK,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.177978331,0.001811039,2371,194,252
2372,Punjab,Sargodha,Sargodha,MARI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.432843554,0.006791201,2372,254,5840
2373,Punjab,Sargodha,Sargodha,LUKMAN,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.26878229,0.004082679,2373,108,1145
2374,Punjab,Sargodha,Sargodha,LALUWALI,0,NA,0,NA,NA,6,0,0,NA,Alhasan,2,0,NA,0.26697123,0.003420136,2374,0,113
2375,Punjab,Sargodha,Sargodha,KALOWAL,0,KALOWAL,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.235190249,0.002512285,2375,0,211
2376,Punjab,Sargodha,Sargodha,HAIDER ABAD,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.22879799,0.00233974,2376,1,207
2377,Punjab,Sargodha,Sargodha,DHEREMA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.33234999,0.005520442,2377,142,455
2378,Punjab,Sargodha,Sargodha,AJNALA,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.166747392,0.001916551,2378,14,562
2379,Punjab,Sargodha,Sargodha,97 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.313340312,0.004589628,2379,145,1572
2380,Punjab,Sargodha,Sargodha,92 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.306062753,0.004656896,2380,319,740
2381,Punjab,Sargodha,Sargodha,90 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.304914076,0.003425292,2381,20,764
2382,Punjab,Sargodha,Sargodha,88 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.376507533,0.006443457,2382,181,838
2383,Punjab,Sargodha,Sargodha,84 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.26668251,0.003272364,2383,130,448
2384,Punjab,Sargodha,Sargodha,CHAK NO.96/S,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.169381166,0.001187525,2384,0,98
2385,Punjab,Sargodha,Sargodha,74 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.245268883,0.002681264,2385,38,791
2386,Punjab,Sargodha,Sargodha,71 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.181863071,0.002151983,2386,0,3093
2387,Punjab,Sargodha,Sargodha,70 SB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.227085105,0.002922064,2387,0,351
2388,Punjab,Sargodha,Sargodha,67 ANB,0,67 ANB,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.182287575,0.001802578,2388,53,349
2389,Punjab,Sargodha,Sargodha,58 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.307059909,0.003148818,2389,329,1726
2390,Punjab,Sargodha,Sargodha,36 NB,0,NA,0,NA,NA,6,0,0,NA,Alhasan,NA,0,NA,0.187000625,0.00189156,2390,0,573
