"","Intercept","fertility","elevation","poverty","distance_to_cities","Population","child_population","population_density"
"473",-0.0372210738474091,0.000473120575918774,-1.98848263594798e-05,-0.000803312154190933,-0.000652020741156942,-7.90262814147193e-05,-0.000141858615952813,0.00013223389374713
"474",0.322615603834588,-0.113039753540996,0.00805479263573385,-0.0191109601414776,-0.00188146768787362,0.0617913794846137,0.02606641464107,15.4471794912133
"475",-0.0306254133823978,0.00824790385487835,-0.0024948696653538,-0.0189647575852142,-0.00973032700272025,0.00792462482700406,0.00902340630768787,0.0369116173098703
"476",0.350679423076969,-0.145232457981771,-0.00992406379650588,-0.0442612229141453,-0.034557049077834,-0.0294024189549079,-0.0370320781486301,14.8561715628262
"477",0.336376998680717,-0.146684918994434,-0.0096254408264913,-0.0521263166044026,-0.0116395109980516,0.0800277636446038,0.0579138168991041,14.842908240161
"478",0.00828899699675732,0.000196472507676089,-3.73355885024538e-05,-0.000375403389395063,-0.000322316576227214,0.00295309383628863,0.00290135016154204,0.0119945959575191
"479",0.311251697938391,-0.132038226880101,-0.005865272950803,-0.0344760389814428,-0.0140468988478391,0.00854299486942389,0.00426662313415428,14.7750575149521
"480",0.324588805778389,-0.114380499811783,-0.00238277993702585,-0.0391250144258361,-0.000977233935304172,0.0703630020611724,0.0223711308764977,15.1590987881669
"481",-0.00779259157119119,0.0014683812782039,-0.000421991025105957,-0.00253718334058355,-0.00208492102128368,-0.0015179080347994,-0.00187248412320912,0.00249427533146957
"482",-0.00878350441513916,0.00282671105612442,-3.34346107291174e-05,-0.00345192887925778,-0.00216643597827231,0.0265593994527313,0.0266199525879789,0.174305756331592
"483",0.339299304631983,-0.156922939131551,-0.0123597413923442,-0.0585459921278872,-0.0171474581891485,-0.0195648967057452,-0.033516588330681,14.764038734185
"484",0.361134967426385,-0.162935826727141,0.00279524627871142,-0.0404774998061393,-0.020872552107241,0.045741720649392,-0.00532541173518921,16.2060062906694
"485",0.0171451341710517,7.07505628103993e-05,9.49779629782196e-06,-0.000131748788388816,-0.000140274786329679,0.00122612462965456,0.00116564419375534,0.0110089955403376
"486",-0.0213597136444038,0.00132161056578514,-0.000181218282065038,-0.00237888269164756,-0.00170923340294589,-0.00070214401397795,-0.000884617876077885,0.00371351965608372
"487",-0.00675817258634739,0.00129755187701356,-0.000122736362188542,-0.00144655546348351,-0.00115457007830302,0.0181665717574114,0.0173712529083524,0.0902961835719945
"488",-0.0167679800382252,8.1962126463713e-05,-1.01965692019433e-06,-8.04944459359489e-05,-7.87798562587516e-05,0.000872968056633409,0.000849351370902462,0.00320478110462292
"489",0.0592483809432211,-0.0209269915568472,-0.015269572022752,-0.0309302223704331,0.00341281316674693,0.0178560801132773,-0.0467903809486222,4.28429022006246
"490",-0.00438154855673459,0.000998554415699711,0.000143944518431138,-0.00122863158519042,-0.000974814367402428,0.0115115774021636,0.0110507945521603,0.103004935369248
"491",-0.0348411314090153,0.000679612267237748,1.84227629755094e-05,-0.00066738007848257,-0.000517051636603711,0.000428384616719282,0.000356652408838612,0.00370077778249684
"492",0.010174365276139,6.0237331840047e-05,-1.28500893318345e-05,-7.80104271204584e-05,-9.36037876805579e-05,0.000867089486772517,0.000843870518854176,0.0234836527454
"493",-0.021116704328089,0.00594645286316916,-0.00494930761426089,-0.0223371134516486,-0.0121041532790884,-0.00134110197189909,-0.00146811029923162,0.0114578648426769
"494",0.0835472546683621,-0.00884175007321699,-0.00670441096774239,-0.0314026992029733,-0.00168559287343042,0.241320122411589,0.237550632719477,3.40164807527215
"495",0.0563000104250184,-0.000918677556347115,-0.0211828601329005,-0.0799518835998103,0.0180982191800755,0.427750662529561,0.200409982168603,2.1242711745216
"496",0.0620355099513686,-0.00255337138118694,-0.000665527984062492,-0.016208852099519,-0.0115291126318448,0.173155599682547,0.171762895588981,2.42432715939117
"497",-0.0216615871065837,0.00112599873157321,-0.000224627595427651,-0.00253646607186015,-0.00225648398215995,-0.00122719950006791,-0.00160463379278248,0.00240241747614863
"498",0.0577292580277346,-0.0279293141718684,-0.00892567538429146,-0.0389171370336382,0.0193998417876035,0.285029325485343,0.113994564453137,3.14324596247714
"499",-0.033597385802162,0.0203091291566293,-0.00647653114946369,-0.0186731199878216,-0.0129121410565415,-0.00756860123189515,-0.0167100880909687,-0.0189013898055191
"500",-0.0385306813191693,0.0277494047500678,-0.00325400901434872,-0.0130331604189471,-0.00873124047096621,-0.00125882627589365,-0.00835786319755022,-0.0240885887551766
"501",0.00450670403620222,7.90926038997212e-05,6.3572425999896e-06,-0.00014252462273533,-0.000118147475811214,0.00107615434353268,0.00104380119423168,0.0104476638275353
"502",-0.0258287635766212,0.0123368346099818,-0.00381935640920617,-0.0277372584153664,-0.0193370095934539,-0.0100726275649335,-0.0184980281535376,-0.0282168481580771
"503",-0.0121912055916801,8.7893708830895e-05,-2.24658264105441e-06,-8.88761236470452e-05,-7.90943967371463e-05,0.000995700929896267,0.000956297915707769,0.00878951377045237
"504",0.188234888532553,-0.0860463835487491,-0.0110291769259408,-0.0512853490476124,-0.00932565209653121,-0.0124675968360801,-0.0174469167286872,9.17668896203164
"505",0.363478859224199,-0.114005941385104,-0.00750917240141778,-0.011742079668679,-0.0103147171233513,0.0564535908773089,-0.000383225958698218,15.9319986125986
"506",0.0403788044130773,-0.0116450384928218,-0.0159283896005528,-0.0442057617981023,0.00872748386503542,0.281238350592052,0.181932112382506,2.66074332930227
"507",0.0362925271448944,-0.00629658621289719,-0.017029905470931,-0.0649571275388371,0.039403201482608,0.384905164673807,0.235492350124413,2.12929794806924
"508",0.316806056618339,-0.112809742770011,-0.00646437811933908,-0.0455669110597954,0.00204549833335109,0.0525423041862891,0.0112848517988041,15.5444301546448
"509",0.0580806513220837,0.0139439950338195,-0.0148313356813937,-0.0665573471127791,0.0220138448492318,0.502035356014099,0.247901074558208,1.10667872278081
"510",-0.00194921318728647,9.64966673807244e-05,-9.78402965441011e-06,-0.000119842235190021,-0.000123528659128676,0.000802892432585837,0.000818143972514861,0.00656010201957194
"511",0.320978830247015,-0.12247316218974,-0.00933193481749806,-0.0362985287648105,-0.00350327860972449,0.0995663210191583,0.057227277265942,14.5489939331365
"512",0.0467977010662818,-0.00605749128603971,-0.0135357533063569,-0.0335140409765684,0.0087191981688794,0.30901007264574,0.18515204673893,2.5170433424154
"513",-0.00725062591098418,0.000469433088932152,-4.61627056534606e-05,-0.000944830554460187,-0.000767438246305799,0.000296689821581585,0.000284539302145312,0.00597511995324438
"514",0.363994848434344,-0.150705085958343,-0.00299449696842441,-0.0349431560600371,-0.0107547695804417,0.0440317358867401,-0.00694333041763873,16.5242314966616
"515",0.0426157792928723,-0.0102850136718331,-0.00127420137889924,-0.0243043678212112,-0.0230412290330588,-0.0110737318129308,-0.0152348322146731,2.49397040141278
"516",0.0786551536104528,-0.00766156057106437,-0.00159296645825364,-0.031154704031154,-0.0107235562274648,0.190700740824657,0.188068274904153,2.54780980826474
"517",0.0556088681420305,-0.00468745364555519,-5.12248666584258e-05,-0.0261723529503104,-0.0154450169884097,0.185701795344402,0.180296522365784,2.41352051122158
"518",0.0426550835328947,-0.00992447507266856,-0.0193556251530971,-0.06353698142334,0.0271193079004107,0.468895496472746,0.241000770338863,1.74319267818498
"519",-0.0230471666960398,0.000371093822265128,-6.89077728087918e-07,-0.000731877630777127,-0.000699494314531039,0.000315040080769215,0.000351723065634455,0.00543990350432607
"520",-0.0207492901006458,0.00307550578516026,-2.53774187510352e-06,-0.00446137286520068,-0.00328147410937264,-0.00157515521128555,-0.00204776774961889,0.00165794089319697
"521",0.0691694952447674,0.00780345920178017,0.0106008076561063,-0.0286054806870334,-0.00828359156176432,0.268391337172432,0.248596438906434,2.35872007608887
"522",-0.0177626232454708,0.000559470625435552,-0.000199951375819011,-0.000618045897312796,-0.000693523891800273,0.000229060792263099,0.000225032168700395,0.00361480748642742
"523",0.341375403758027,-0.150523072878097,-0.00475852739793004,-0.0364140342010517,-0.00975809027765272,0.0552371083326728,0.0123346016915904,15.8507576008078
"524",0.300003899062752,-0.0958645620848106,0.00741037911756184,-0.0148530188086718,-0.00668482839171422,0.111962683451884,0.0761973407321505,14.0386334768363
"525",-0.0221703951674528,0.0047435934940008,-0.00103580002774413,-0.0162835372324975,-0.0127710660142125,0.00564690291917066,0.00492148210915112,0.0309733925651625
"526",-0.0206472328848026,0.000566577545397775,-3.37922478179706e-06,-0.00166577350044515,-0.00102719806824323,-0.000174610139031719,-0.000220311001754816,0.00476026528695085
"527",0.0314318291722834,-0.0367541818346056,-0.00888670543918396,-0.0509988028291857,0.0144450826655165,0.431231626456753,0.222173447991882,1.41795090494565
"528",0.356783351800272,-0.119137486952445,-0.00336366135810635,-0.0286866993514808,-0.015360173827404,0.0508906531436314,-0.00420633070488228,16.0466802113538
"529",0.324241047319357,-0.0967453840920852,-0.0088971930734131,-0.015217882261607,-0.00448580200828619,0.0605029145385555,0.0126316151346694,15.3753796845278
"530",-0.0017212691430615,8.1113157104541e-05,-6.65384436658174e-06,-8.32481767834262e-05,-8.67900622236533e-05,0.000959934658371162,0.000952379161561317,0.00920532729301206
"531",-0.00744245643794544,6.41407806266781e-05,-4.05757166318671e-06,-5.54412233588642e-05,-6.14938510489479e-05,0.00073148513603913,0.000704807780561565,0.0214548388389059
"532",-0.0132898568988639,0.00394214076923625,-0.0142741832459421,-0.0458983648815503,-0.0071793108216107,-0.00379498475498097,0.00113283635405915,0.0263035438718441
"533",0.0363156793089278,-0.0179963807023506,-0.0203894011743417,-0.0658799012537468,0.0115642911995278,0.42386773337582,0.249568913103871,1.36409409502126
"534",0.341234927710807,-0.119575637736085,-0.00897955574769163,-0.0257442025716918,-0.00550165135916024,0.0437804822761501,0.0377062590724605,15.6039998725301
"535",0.0325927714114387,0.00372242892919016,-0.00457769459341454,-0.0284975396793863,-0.0171215429484952,-0.00627175889366247,-0.00772651118867085,2.52967079451778
"536",0.314235342465556,-0.102592459514132,-0.00525052755552167,-0.0454209870704168,-0.0112324613311377,-0.0453585638633406,0.00780848859667189,14.1533119198735
"537",0.044322876477157,-0.00980441169524251,0.0051078194439201,-0.0279100825011543,-0.00264137061803576,0.21191884402105,0.204806536248533,2.64913800981506
"538",0.0377593919872126,-0.00506541640415072,-0.00192291672533594,-0.0284754571662271,-0.018104967838284,-0.0160541113269858,-0.021718100000091,2.46105767521868
"539",0.37813193074517,-0.149062679857979,0.000990538007256985,-0.0401333930688003,-0.00933552922786856,0.0389729449878915,-0.00494926631472108,16.4991651510277
"540",0.0756874376492605,-0.0285586378609722,-0.0139361286129888,-0.0340549885206912,-0.0144826561688735,-0.0102295760081983,-0.0312338324958987,3.57943574912835
"541",0.35670033662964,-0.132857435635664,-0.00588022007642774,-0.0351119131726672,-0.0001300907801451,0.0162581397508019,0.00880559178071816,16.4966976235774
"542",-0.0184884570349479,0.00030441065895061,-3.97578043094929e-05,-0.000579329751738358,-0.000492799556990785,-0.000142146966041262,-0.000181887200822169,0.00263684057882405
"543",0.0538435011678247,-0.0179274634873492,-0.0039900972507588,-0.069072295606595,0.0215869147964459,0.411153489120756,0.23615600016616,2.04422521255425
"544",0.301593089375398,-0.122903962678914,0.00713645643694109,-0.0203841495934218,0.0118166220698681,0.0882723174398287,0.055253121979135,14.6739394265587
"545",0.0544379875735696,0.00107086335576284,-0.000837332289318076,-0.0173188142693381,3.53237469214846e-05,0.206668846657994,0.199385155289232,2.4114357051176
"546",0.35303744682654,-0.121027153942334,-0.0144037008048833,-0.0375958698753136,-0.00289072983038549,-0.0372417111767489,0.00105380532289348,15.7802549872335
"547",0.348951941066055,-0.136932172470804,-0.00210314928931123,-0.0450765405912177,-0.00596451805826103,0.0396949269103547,0.0105087614268972,16.1519956443051
"548",0.0523672001337862,-0.000747747164173691,-0.0128731754062259,-0.0667316289927082,0.0214645429231501,0.428135594731508,0.304529261447311,1.65236787651912
"549",0.0554559504757985,-0.0392009366437618,-0.0262473554491672,-0.0738401726229676,0.025902252932779,0.391012799618659,0.258640804578511,2.04704455675477
"550",0.011780936702671,0.000113021162339196,-2.20864141202536e-05,-0.000134895872816002,-0.000119059446261422,0.00127214967242679,0.00121811845097245,0.0104363986873126
"551",0.0121040084586893,-0.00328227461485705,-0.00738161494916449,-0.0214177658029635,-0.010244945809342,-0.00668025747783117,-0.00628406378986071,2.03961938874348
"552",0.0478744240570806,0.00602116526735353,-0.00856565404547362,-0.0745682580120213,0.0218484385638604,0.495460906267739,0.270068815496042,1.06470072787932
"553",0.0615963258742512,0.00354977103903074,-0.00162519624594023,-0.0349383635699738,-0.00507277237881733,0.239593129996041,0.223123582839073,2.38114780568662
"554",-0.0252618038738399,0.00220959141421571,0.000150231334531119,-0.00278382641957105,-0.00201816974908904,0.00337285796190075,0.00304116416371949,0.0190928193507554
"555",-0.0259905180217401,0.00720613178919596,-0.00116476538648226,-0.00928936128634929,-0.0112175208590062,0.00412034217951598,0.00302928868495027,0.00707722038337546
"556",0.0752005290472411,-0.00581110147747482,-5.50511403728584e-05,-0.0317407924257597,-0.0130189301046176,0.231270237881425,0.215957238993138,2.45336091927508
"557",0.0149767538825618,0.000691027983492217,-9.7585355249952e-05,-0.00186103607566238,-0.00128789036525121,0.0128050831486339,0.012698169558632,0.051827834213857
"558",-0.024470260466499,0.000488257656673823,-6.47726064981155e-05,-0.00112301776617308,-0.000879641827208169,8.27765269544161e-05,2.33559849169801e-05,0.00318958280379561
"559",0.0659031722246393,0.0129027160002443,-0.00266354907549424,-0.0273574536894114,-0.000955195811087605,0.264329501042395,0.245221534430511,2.41376735016777
"560",0.0207665749948026,0.00122172223080745,0.000101014780457419,-0.00265300992589983,-0.00211055988293431,0.0245679911749602,0.0237019293354841,0.125615500734533
"561",0.0104505736433166,0.000676620171491842,-9.7490296553257e-05,-0.00114586742870309,-0.000874448819254093,0.00042948437353075,0.000430177034700523,0.00636008910182989
"562",0.0524669006777243,-0.00207265543083752,0.0030916515246523,-0.0252120545306135,-0.00533503355697475,0.212981124123617,0.204852055322804,2.4809248177865
"563",0.0651702623393907,-0.0266855329142743,-0.00838103975560973,-0.0552552935911209,-0.00155980481406349,0.220479634429697,0.177589299144416,2.74332601049715
"564",-0.0015287571897616,0.000782085496649553,-0.000389111632714971,-0.00455421496512686,-0.0042467018303838,0.00173577970298808,0.0019089904727935,0.871594960730896
"565",0.357603850968574,-0.156166218052642,-0.00691543919200036,-0.0381552328230742,-0.0131136216789703,0.0326848019407973,0.00759583382736424,16.3965685423516
"566",0.144689368838837,-0.0616473022978132,-0.00248002899978183,-0.0412011054044102,-0.023035759105786,-0.0220643518467855,-0.0199906681409685,6.65765246012877
"567",0.311094547369242,-0.115184629179593,-0.00898972626815853,-0.0354098196956558,-0.00346296875424096,0.108778553197675,0.0855529565621476,14.0030880132606
"568",-0.0171092681586795,0.00738093749063504,-0.00370376917128268,-0.0252268099498559,-0.0204055891480393,-0.00998760266094161,-0.0160310332349815,-0.135891761448652
"569",0.286489703538686,-0.115692437961381,-0.0049180430957985,-0.0407213452535997,0.00820725035143341,0.118830800879017,0.103746655694481,13.5864645658437
"570",-0.0170713053819637,0.000575919898120147,-2.40515487540914e-05,-0.000684728527270342,-0.000596005656028435,0.000937645037944882,0.000883340437207354,0.00595021738386152
"571",0.223787209008301,-0.119236839014254,-0.0158232457800898,-0.0642237604534795,-0.00489706534332381,-0.0411982660318793,-0.00835901729595462,10.7495720920777
"572",0.00687602793743939,0.00111248212667304,-0.000246111068831079,-0.00191762627826954,-0.00165629739763208,0.0160620161235656,0.0158973658265922,0.158492443732336
"573",0.0379450861515634,9.52649337712643e-05,-1.18431377971189e-06,-0.000123133831958268,-0.000131955962148329,0.00129446498779711,0.00129105408882512,0.013785216841289
"574",-0.0079344880659595,8.67513738793882e-05,-1.41954519813919e-05,-0.000100699900822164,-8.27873362119276e-05,0.000797851314791733,0.00080392195400406,0.00859319206699522
"575",0.275187961137038,-0.0868392817983393,0.000716346038942196,-0.0432241823993481,0.00137610440943509,0.169949298606357,0.118812887743334,12.6084374214406
"576",0.340322689545061,-0.129950267003362,-0.000845280905600054,-0.0249045712072154,-0.00625120478379565,0.0239728828893218,0.00662271595127502,16.0896554704883
"577",-0.0110085335070441,8.58683779656066e-05,-1.22013019113358e-05,-8.53871743315359e-05,-7.14264849184917e-05,0.000949139978740951,0.00092084196250499,0.00853812666303971
"578",-0.0172515596036375,0.000347965514248094,8.73025367605996e-05,-0.000657741321780435,-0.000591763892421469,0.000199032191583928,0.000167474163402008,0.00279670297691232
"579",0.311127272923764,-0.116811019925427,-0.00262551290606926,-0.0303538278314117,0.000172417943854722,0.0848527298183605,0.0578994199344633,14.6450660496436
"580",-0.00522997362478254,0.000516288558734756,-8.03529723402743e-05,-0.000832754192719622,-0.000816921749362952,1.57074291782989e-05,-2.28553870379135e-06,0.00379241285833219
"581",0.0693407813740405,0.00337037465050951,0.00271237035902774,-0.0266467784115206,-0.00731032119743135,0.215299920301272,0.206874659524337,2.47915566356387
"582",-0.0206743583041323,0.00533008980582528,0.000184171153220183,-0.00895800372193598,-0.00685689735997808,-0.00525882757849277,-0.0064231255719789,0.00147188681995024
"583",0.0390574940712304,-0.00672052063698151,-0.00404665197987482,-0.041755793844066,-0.0219703890789203,-0.0215591020315686,-0.0287985370196784,2.00949730179323
"584",0.0379924970918824,-0.0098692083596749,-0.0187618126091166,-0.0793696536364031,0.0268686052566906,0.465846615210708,0.358229902660118,1.24164651525728
"585",0.0117805831749132,0.00035067584472728,-2.49666572720251e-05,-0.000427945561314295,-0.000395834895602188,0.00350265646575472,0.0034446235564455,0.0343242350002796
"586",-0.00922604668175672,0.000954249109549261,-0.000183160881970122,-0.00161600967669666,-0.00129370068400974,-0.000132716267671468,-0.000366400848886689,0.00563562081521335
"587",0.317764068433584,-0.130370500664604,-0.00349105020300843,-0.0244789568076872,-0.0065648870737102,0.0782220145551725,0.0384572530218879,15.1395982302422
"588",0.175840335568471,-0.0680873438445801,-0.0101988308080474,-0.042988163155079,-0.0225571454664185,-0.026226627552979,-0.0200592993716389,8.00528392288604
"589",-0.0197300783757421,8.05439582473028e-05,-4.13958867332119e-06,-8.15687323331914e-05,-6.38109102849278e-05,0.000826351149787113,0.000812387299521155,0.00475664171578373
"590",0.010442150668417,0.00918072069740877,-0.00428063184587803,-0.0119713108281986,-0.0104426985439966,-0.00822684728468233,-0.00900462418368325,2.03700042759603
"591",-0.0143812532877329,8.7167144787623e-05,8.74967365547892e-07,-8.52012237126091e-05,-6.66118710045543e-05,0.000842027883619772,0.000827090543993183,0.00468346951960981
"592",0.29628849499058,-0.108499922624468,-0.00812548539752397,-0.033618374474984,0.0199618958959701,0.126812051723555,0.0623345483106045,13.9056649243546
"593",0.0195607302079802,5.95461439027399e-05,1.97631291438401e-06,-8.70122449667598e-05,-0.000108729615224305,0.000957035617384131,0.000923942279078146,0.0257568854917575
"594",-0.0261743854707301,0.000626127157040349,0.000126377856508813,-0.00142355584709352,-0.000943034024050442,0.000450313792061782,0.000445646413236103,0.00571584121566561
"595",0.0674331720768171,0.00201881557090361,-0.00163500723180945,-0.0213813514293013,-0.00386420892076902,0.22354697225786,0.21587840694435,2.38234453986407
"596",0.00311941895918135,0.000182757383481438,-3.46483662128639e-05,-0.000318348436555516,-0.000353817164201613,0.0039726774312926,0.00383558149201271,0.0353448429876473
"597",0.294234959504308,-0.12223467106669,-0.0155500039539414,-0.0209380432360852,9.15422461286843e-06,0.115669432267055,0.0690928163003448,14.027111285413
"598",0.00811021245515172,0.00254435007968942,0.000306661417468731,-0.00465644343992563,-0.00255662543317401,0.0334525737118608,0.0323316633116557,0.294435202679854
"599",0.0684718581653255,0.0087873631369454,0.000603543078606105,-0.0265732983900563,-0.0109746387459489,0.247161907919553,0.234800790482475,2.42787634359969
"600",-0.0113811942548342,0.00841314090467604,-0.00156075799520222,-0.0219208006112759,-0.0136424271293319,0.00649826238478011,0.0093339596156349,0.027204227695122
"601",-0.0325673153646395,0.000415320370402128,2.08111576135206e-05,-0.000509580581658363,-0.00035858185779642,0.000282109215748703,0.000220847768715346,0.00223990358447318
"602",0.0114560233986169,-0.00192683688793136,0.00767326846942039,-0.0519992731174682,0.00317974284422579,0.367633801882631,0.254316383830507,0.931056256822846
"603",0.331410320426618,-0.114710686529943,-0.00934599968811055,-0.0276292172171837,0.00158366729867084,0.0853128400087426,0.0510020864699415,14.9487871904169
"604",0.124181451011474,-0.0355722153459646,-0.00980284272658805,-0.0353568124765175,-0.0247767588013352,-0.0280644569650442,-0.0263324341309757,4.63790245184274
"605",-0.0158362723270502,0.0123089078797628,-0.0108503846011,-0.02215792418606,-0.0217259135117209,-0.0176236492599902,-0.0222605911554315,-0.0151109870619978
"606",-0.00659611656133157,8.76306797769782e-05,-2.7791085103733e-06,-0.000107198490780405,-0.000107201840985095,0.00112413013500328,0.00107824080724158,0.00568409729578265
"607",0.0746616194141556,-0.0175293648847793,0.00543963456188863,-0.0270732505390095,-0.00995066533162181,0.249727559019433,0.245852763968055,3.11169481257367
"608",0.00223539757387144,0.00259803057384765,8.58777962979844e-05,-0.0030034601548875,-0.00243034109092162,0.0295490674618085,0.0277762156618432,0.228819538238348
"609",0.0346272925562987,-0.00479132993282381,0.00338177870925239,-0.0561624807039965,0.0125015475903926,0.479176910393017,0.24342721167691,1.17092710675793
"610",0.0310506378347523,0.00230151492378067,-0.00356005406575421,-0.0151045442182364,-0.0174267700050528,-0.00836042054058538,-0.00883878053231047,1.97251817101049
"611",0.18224547208128,-0.0701809501126419,-0.00866761243614931,-0.0279643623095755,-0.0144669995661978,-0.0190915896597914,-0.0193610595744596,8.74241253609247
"612",-0.0230865321558645,0.0151857115206361,-0.00318469461012155,-0.0247491352867342,-0.0129861261172696,0.0139091100140482,0.0177370364158712,0.021977344162379
"613",0.00923445691150908,0.000107182324604316,-7.13193215778173e-06,-0.000133130776557942,-0.000143779417344496,0.00102420498188486,0.00102026284675406,0.0107797853083921
"614",0.307118249468221,-0.143899399440823,-0.00929451930216669,-0.0356712730843669,-0.00991166283100377,-0.0293615128653471,0.00499087756870183,14.5864586858082
"615",-0.0104875713888863,0.0106816586861488,5.42987280274564e-05,-0.0214733921958867,-0.0142338513932788,0.00584133187688846,0.00759145942114776,0.0563809855597363
"616",0.0365564433581623,-0.0115102833571302,-0.00611099347532578,-0.0313312895516263,-0.0157318184857745,-0.00812326441112252,-0.0194963278167601,2.68176320336068
"617",0.318645386234738,-0.108569485012528,0.00128449776832993,-0.0205130871621622,-0.00990421825564142,0.122366857276026,0.0654111385406739,14.1095655372688
"618",-0.00782661889290567,0.000101352473232322,-1.15461191177726e-05,-0.000117170317932464,-0.000109979088206404,0.00108401151275573,0.00108177052214453,0.00691243402802092
"619",-0.0118999309742736,-0.00205281378144321,-0.0139367913708311,-0.0245362719340796,-0.0226760305495919,-0.00635194847564567,-0.0159234487851636,-0.00570532602073895
"620",0.00698181738569169,4.68042956775094e-05,-2.65914565597454e-05,-8.07943633345703e-05,-8.01042017602697e-05,0.00101837915328391,0.00100807663472019,0.00634934542304287
"621",-0.0100569278749696,7.24561804653453e-05,-8.0213566350014e-06,-7.95926470998531e-05,-6.89623085241803e-05,0.000947330258211209,0.000918003658492955,0.00346142479213046
"622",0.0511681582193073,0.00952900644198139,0.00389518248866376,-0.0206799793496386,-0.00555031568992821,0.195079977930479,0.187891489197553,2.52408415406623
"623",-0.0344360428596947,0.000339597080256445,4.79638515446364e-05,-0.000466807959026744,-0.000321453947373414,0.000413810506736014,0.000347184834894847,0.00225914331909104
"624",0.0159595902509832,0.000172660130993606,-2.27266497467767e-06,-0.000214462865696458,-0.000193563149167422,0.00184319091064443,0.00175697174855967,0.00637442896490479
"625",0.0230477329980126,0.00522210359337047,-0.00113442249447695,-0.0156450429122546,-0.00984510047023469,0.161909951571286,0.160780264302305,1.16757277853516
"626",0.330438461072139,-0.119015585827947,-0.00388870732949231,-0.0346176295562664,-0.00502518050104582,0.0822225637528767,0.0452503882672475,14.9543828086275
"627",-0.0268448304927674,0.00286482099757417,-0.00029760120052687,-0.00276897646818573,-0.002606961586002,-0.000702072790533229,-0.000980828186990088,0.00595413976292157
"628",-0.0242731927357404,0.00110515160369681,-0.00015806493678101,-0.00166387707784976,-0.00146966708252018,-0.000460464728641499,-0.00059310377159324,0.00126134880342244
"629",0.0134875553309423,0.000286532271017869,-2.26514099766693e-05,-0.000435170876543633,-0.000414060628930175,0.00412703500733445,0.00394366309488951,0.020910810336707
"630",0.00771284992947546,8.42735992266906e-05,-1.04150965338384e-05,-0.000142242047291847,-0.000132500319618032,0.00102197885238725,0.00101438131141433,0.0106654231480309
"631",0.0341826138644062,0.000107753055783372,7.35756643939819e-06,-0.000162549675448063,-0.000143440241067359,0.00139388783108368,0.00135422163502853,0.0117580883982452
"632",0.0555062098038682,-0.0272823395024815,-0.0203743755677411,-0.0495468342092461,5.97829700694357e-05,0.227948863334944,0.171450698224153,2.83489041612071
"633",-0.0177024470620545,0.00682695717682644,-0.00857090184592003,-0.0143170802274872,-0.0308872942732147,0.0832068466650086,-0.117071044834546,-0.0230699728760983
"634",0.337279613975766,-0.154991103354602,0.00808276250118493,-0.0324678399822464,-0.0165110962039022,0.0455702164146518,0.0179484346465471,15.8491445255837
"635",0.259970157745773,-0.114967546616347,-0.00210092336110635,-0.0305533111350176,-0.0140140504199745,-0.0244803118056194,0.0293194451712484,13.122797580997
"636",-0.0146198228053576,0.00557574539220794,-0.00515343566506197,-0.0239813346802237,-0.0183270505301975,0.00605116849168123,0.00526127416461014,0.0320404510103318
"637",-0.0465129725372929,0.0126873537183171,-0.00849810630069057,-0.022738973916558,-0.00996645640775941,-0.00672267439586584,-0.00955000987697846,-0.359130298280444
"638",0.0172360450533684,0.00620894454133052,-0.0049279023364785,-0.016253762473581,-0.0156061864891175,-0.0124441283830479,-0.0157258524863578,1.31326821070745
"639",-0.00278959816217105,8.76120915116857e-05,1.39176002668273e-05,-9.82184307438837e-05,-7.641123810882e-05,0.000841354489838612,0.000826923276658898,0.00808446444107421
"640",0.139799528146824,-0.064239570410591,0.000337556836807232,-0.0333055932745581,-0.042362679090319,-0.0225951632208523,-0.0233026102924185,6.13067860225161
"641",-0.01134911350046,7.49365264479761e-05,-1.22069183307113e-05,-8.12592193435549e-05,-6.33622680840383e-05,0.000781001630687748,0.000774781224653935,0.00359589615179693
"642",0.0140669894582878,0.000849572444626901,9.6357799916961e-05,-0.00136212936611935,-0.00114498946508281,0.0150804587285704,0.0147294687505618,0.143043039504475
"643",0.0152518991537668,0.00200056737341404,0.000104045000061848,-0.00327166344505485,-0.0031505783223393,0.0342042149696178,0.0320469182114725,0.0804843152102546
"644",-0.00443430844333247,0.00026942185862237,-0.0101529614522054,-0.0330753523818137,-0.0283410433022726,-0.0174979457056011,-0.0278287067237077,-0.0036501343563878
"645",-0.0272209295551286,0.000203225067328252,-3.42390172689905e-07,-0.000449466053300322,-0.000240657762659518,0.000242734295410854,0.000256725239832075,0.00235303428723066
"646",0.00589828461746313,0.00388992752921918,0.00011276971112022,-0.00447705150268145,-0.00315769609360856,0.0487227339438628,0.0464808286375238,0.124175381006172
"647",0.313765528363876,-0.111425689109309,-0.000666629637625025,-0.0255244207804705,-0.0110623435303205,0.114694863597464,0.0602855721871629,14.215074533497
"648",0.316596085387415,-0.125784761826275,0.000425141615929559,-0.0411975271339326,-0.00271328160270587,0.0494432592991157,0.0192462186983291,15.3641693548674
"649",-0.0278815168459684,0.0157325797570781,-0.0144825249128558,-0.0104023919244043,-0.0206085344036271,0.0401982855887203,-0.0574535943627059,-0.0180541791079671
"650",-0.0243815032783637,0.00619767272215412,-0.00584950196655559,-0.0230870117628567,-0.0286912215282491,-0.000463836533935436,-0.00450277088218435,-0.0119300279903936
